id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
902309613516808199,902309613516808199,2017-08-28 19:19:10 Eastern Daylight Time,2017-08-28,19:19:10,-0500,3089162127,0xdude,Victor Gevers,,"I see about 2,893 Chinese Bitcoin ""Thunder mining machines"" online which are accessible via telnet w/o any password. Is the GFW down?  https://t.co/pGuBJnld5i",en,[],[],"['https://pbs.twimg.com/media/DIWhN3sXYAEhNTs.jpg', 'https://pbs.twimg.com/media/DIWkSw0WsAEOPeL.jpg', 'https://pbs.twimg.com/media/DIWlNHRW0AQOE9A.jpg']",11,185,352,[],[],https://twitter.com/0xDUDE/status/902309613516808199,False,,1,https://pbs.twimg.com/media/DIWhN3sXYAEhNTs.jpg,,,,,,,[],,,,
902253577426661376,902253577426661376,2017-08-28 15:36:30 Eastern Daylight Time,2017-08-28,15:36:30,-0500,2347438777,rivetzcorp,Rivetz Corp,,Rivetz  (Chinese Subtitles)  https://t.co/2AH74Ws6dW #cryptocurrency #blockchain #ethereum #bitcoin #btc #bitcoins #ICO #token #crowdsale  https://t.co/v7UjtEKiO6,en,[],['http://bit.ly/2xGSkIi'],['https://pbs.twimg.com/media/DIVy2HeXUAUok2T.jpg'],0,773,498,"['cryptocurrency', 'blockchain', 'ethereum', 'bitcoin', 'btc', 'bitcoins', 'ico', 'token', 'crowdsale']",[],https://twitter.com/RivetzCorp/status/902253577426661376,False,,1,https://pbs.twimg.com/media/DIVy2HeXUAUok2T.jpg,,,,,,,[],,,,
902241204464738304,902241204464738304,2017-08-28 14:47:20 Eastern Daylight Time,2017-08-28,14:47:20,-0500,2347438777,rivetzcorp,Rivetz Corp,,Rivetz (Korean Subtitles)  https://t.co/muoVa1TEXn #cryptocurrency #blockchain #ethereum #bitcoin #btc #bitcoins #ICO #token #crowdsale  https://t.co/2ZFAYe8uJX,en,[],['http://bit.ly/2xHcf9Q'],['https://pbs.twimg.com/media/DIVnl7MW0AIC-v_.jpg'],0,733,475,"['cryptocurrency', 'blockchain', 'ethereum', 'bitcoin', 'btc', 'bitcoins', 'ico', 'token', 'crowdsale']",[],https://twitter.com/RivetzCorp/status/902241204464738304,False,,1,https://pbs.twimg.com/media/DIVnl7MW0AIC-v_.jpg,,,,,,,[],,,,
902240689420939264,902240689420939264,2017-08-28 14:45:17 Eastern Daylight Time,2017-08-28,14:45:17,-0500,2347438777,rivetzcorp,Rivetz Corp,,"Meet our partner and advisor, @ParityTech  https://t.co/yAGg6lMfwm #cryptocurrency  #ethereum #bitcoin #btc #bitcoins #ICO #token #partners",en,"[{'screen_name': 'paritytech', 'name': ""parity technologies - we're hiring!"", 'id': '3536736623'}]",['http://bit.ly/RivetzParity'],[],2,669,449,"['cryptocurrency', 'ethereum', 'bitcoin', 'btc', 'bitcoins', 'ico', 'token', 'partners']",[],https://twitter.com/RivetzCorp/status/902240689420939264,False,,0,,,,,,,,[],,,,
902228081456308224,902228081456308224,2017-08-28 13:55:11 Eastern Daylight Time,2017-08-28,13:55:11,-0500,1700626069,zackfox,Zack Fox,,about to start taking muay thai classes so the next time i kick myself for not buying bitcoin in 2010 i die,en,[],[],[],7,373,1425,[],[],https://twitter.com/zackfox/status/902228081456308224,False,,0,,,,,,,,[],,,,
902204795418759168,902204795418759168,2017-08-28 12:22:40 Eastern Daylight Time,2017-08-28,12:22:40,-0500,1431204614,trezor,Trezor,,"Bitcoin #Segwit is live in TREZOR Beta Wallet! 🎉  More information, with a guide, available here 😉  https://t.co/JT4K2SUB4W",en,[],['https://blog.trezor.io/rolling-out-trezor-wallet-segwit-segregated-witness-5700269debc5'],[],23,170,368,['segwit'],[],https://twitter.com/Trezor/status/902204795418759168,False,,0,,,,,,,,[],,,,
902199262146113536,902199262146113536,2017-08-28 12:00:40 Eastern Daylight Time,2017-08-28,12:00:40,-0500,880470278408724481,utrust,Utrust,,The official UTRUST Pre-ICO is now live!!  https://t.co/kMYpbvp4Lr #fintech #payments #startup #altcoins #btc #eth #bitcoin #UTRUST  https://t.co/VuqqVdhpuh,en,[],['https://utrust.io/ico'],['https://pbs.twimg.com/media/DIVBcjOWsAA9hzA.jpg'],4,384,290,"['fintech', 'payments', 'startup', 'altcoins', 'btc', 'eth', 'bitcoin', 'utrust']",[],https://twitter.com/UTRUST/status/902199262146113536,False,,1,https://pbs.twimg.com/media/DIVBcjOWsAA9hzA.jpg,,,,,,,[],,,,
902163115801845766,902163115801845766,2017-08-28 09:37:02 Eastern Daylight Time,2017-08-28,09:37:02,-0500,4839528448,bitcoincoreorg,Bitcoin Core Project,,"The Bitcoin Core project rejected the pull request for NYA ""segwit2x""  https://t.co/t8d8BHFSCX",en,[],['https://github.com/bitcoin/bitcoin/pull/11128'],[],57,233,476,[],[],https://twitter.com/bitcoincoreorg/status/902163115801845766,False,,0,,,,,,,,[],,,,
902137668330557440,902137668330557440,2017-08-28 07:55:55 Eastern Daylight Time,2017-08-28,07:55:55,-0500,870243771157544960,easymineio,easyMINE,,We are so close to closing #Tier2. We need your #support. #ico #easymine #btc #bitcoin #eth #ethereum  https://t.co/5XLQTygp1u  https://t.co/3mRmd0WwIJ,en,[],['https://ico.easymine.io/'],['https://pbs.twimg.com/tweet_video_thumb/DIUJKY2W0AUos1Y.jpg'],7,775,526,"['tier2', 'support', 'ico', 'easymine', 'btc', 'bitcoin', 'eth', 'ethereum']",[],https://twitter.com/easymineio/status/902137668330557440,False,,1,https://pbs.twimg.com/tweet_video_thumb/DIUJKY2W0AUos1Y.jpg,,,,,,,[],,,,
902080712853127169,902080712853127169,2017-08-28 04:09:36 Eastern Daylight Time,2017-08-28,04:09:36,-0500,870243771157544960,easymineio,easyMINE,,easyMine need your support! #ICO #easymineico #eth #ethereum #btc #bitcoin  https://t.co/5XLQTygp1u  https://t.co/WrJuhZkiUe,en,[],"['https://ico.easymine.io/', 'http://forklog.com/obzor-rynka-ico-dominatsiya-igr-i-venchurnyh-fondov/']",[],2,679,445,"['ico', 'easymineico', 'eth', 'ethereum', 'btc', 'bitcoin']",[],https://twitter.com/easymineio/status/902080712853127169,False,,0,,,,,,,,[],,,,
