id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1255278744358526977,1255278744358526977,2020-04-28 19:32:29 Eastern Daylight Time,2020-04-28,19:32:29,-0500,213236426,adam3us,Adam Back,,Bitcoin vs layer2: Liquid vs Lightning is not a one dimensional comparison.  Security: Bitcoin &gt; Liquid &gt; Lightning &gt; Exchange Trust/uncensorable/unseizable: Bitcoin &gt; Lightning &gt; Liquid &gt; Exchange Confidentiality: Liquid &gt; Lightning &gt; Bitcoin Speed: Lightning &gt; Liquid &gt; Bitcoin,en,[],[],[],63,251,994,[],[],https://twitter.com/adam3us/status/1255278744358526977,False,,0,,,,,,,,[],,,,
1255262633898455040,1255262633898455040,2020-04-28 18:28:28 Eastern Daylight Time,2020-04-28,18:28:28,-0500,986636598711341056,bitsahara,Bitsahara⚡️,,0.001 #BTC #Giveaway   🔸RT 🔸Follow @BitsaharaFund  🔸Join  https://t.co/uhbDeaYvA0  1 Winner in 48 Hours!  Goodluck!⚡️  #Bitcoin #LightningNetwork #Bitsahara  https://t.co/ph6w3aKteA,en,[],['http://t.me/bitsahara'],['https://pbs.twimg.com/media/EWuWmodWAAAtqpk.png'],275,483,374,"['btc', 'giveaway', 'bitcoin', 'lightningnetwork', 'bitsahara']",[],https://twitter.com/Bitsahara/status/1255262633898455040,False,,1,https://pbs.twimg.com/media/EWuWmodWAAAtqpk.png,,,,,,,[],,,,
1255233774201245696,1255233774201245696,2020-04-28 16:33:47 Eastern Daylight Time,2020-04-28,16:33:47,-0500,902282851499917312,forbescrypto,Forbes Crypto,,"The third bitcoin halving could be a major catalyst for monetary change, resulting in a generation of new crypto millionaires:   https://t.co/lDh7T9Jbtt by @iamwormify",en,"[{'screen_name': 'iamwormify', 'name': 'luke fitzpatrick', 'id': '2584250587'}]",['http://on.forbes.com/601014IRj'],[],34,269,650,[],[],https://twitter.com/ForbesCrypto/status/1255233774201245696,False,,0,,,,,,,,[],,,,
1255208140775337997,1255208140775337997,2020-04-28 14:51:56 Eastern Daylight Time,2020-04-28,14:51:56,-0500,385986859,alex_houseof308,Four-eyed Edo Boy™,,"The thought of cowries as money dey make me laugh  ""Madam give me rice, 1 cowry, beans half cowry...""  But then, if you go back in time &amp; tell people there'll be ""invisible money"" called Bitcoin in future, na evil forest you go end up 😂  Money has evolved   #PatriciaTheEvolution",en,[],[],[],24,159,767,['patriciatheevolution'],[],https://twitter.com/Alex_Houseof308/status/1255208140775337997,False,,0,,,,,,,,[],,,,
1255207954112012288,1255207954112012288,2020-04-28 14:51:11 Eastern Daylight Time,2020-04-28,14:51:11,-0500,357312062,bitcoin,Bitcoin,,"Tick tock, less than 2000 blocks.",en,[],[],[],84,499,2528,[],[],https://twitter.com/Bitcoin/status/1255207954112012288,False,,0,,,,,,,,[],,,,
1255180607786811400,1255180607786811400,2020-04-28 13:02:31 Eastern Daylight Time,2020-04-28,13:02:31,-0500,2577886615,tonevays,Tone Vays (#ArrestFauci 🤡🌎),,"I can validate that the Translation is correct. Assuming the video is real, Putin understands Crypto Currency &amp; #Bitcoin better than 99% of the people in the Cyrpto Space, and 100% of the Shitcoiners.",en,[],[],[],80,190,1007,['bitcoin'],[],https://twitter.com/ToneVays/status/1255180607786811400,False,https://twitter.com/APompliano/status/1255160696461037574,0,,,,,,,,[],,,,
1255160696461037574,1255160696461037574,2020-04-28 11:43:24 Eastern Daylight Time,2020-04-28,11:43:24,-0500,339061487,apompliano,Pomp 🌪,,"If this video is real, it highlights just how well understood Bitcoin is by the world’s most powerful people.  The next reserve currency won’t be controlled by a nation state.  https://t.co/hsay8EhhZV",en,[],[],[],264,757,3336,[],[],https://twitter.com/APompliano/status/1255160696461037574,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1254864250612469761/pu/img/7N_xkyj-pPIkycVa.jpg,,,,,,,[],,,,
1255145315436396554,1255145315436396554,2020-04-28 10:42:17 Eastern Daylight Time,2020-04-28,10:42:17,-0500,3134716842,coincornerdanny,Danny Scott ⚡,,"Just passed 3 million addresses holding 0.1 #BTC or more for the first time ever  𝟯,𝟬𝟭𝟬,𝟳𝟴𝟰  #Bitcoin just keeps moving forward",en,[],[],[],49,213,1232,"['btc', 'bitcoin']",[],https://twitter.com/CoinCornerDanny/status/1255145315436396554,False,,0,,,,,,,,[],,,,
1255124436019294210,1255124436019294210,2020-04-28 09:19:19 Eastern Daylight Time,2020-04-28,09:19:19,-0500,357312062,bitcoin,Bitcoin,,You can buy a fraction of a bitcoin.,en,[],[],[],141,416,2097,[],[],https://twitter.com/Bitcoin/status/1255124436019294210,False,,0,,,,,,,,[],,,,
1255099222615089159,1255099222615089159,2020-04-28 07:39:07 Eastern Daylight Time,2020-04-28,07:39:07,-0500,2453385626,raoulgmi,Raoul Pal,,"It you are interested in Bitcoin valuations and don't mind some heavy econometrics, this thread is well worth a read to understand the evolution of the pricing models.",en,[],[],[],38,181,898,[],[],https://twitter.com/RaoulGMI/status/1255099222615089159,False,https://twitter.com/dilutionproof/status/1255041851863810053,0,,,,,,,,[],,,,
