id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1178045375468453888,1178045375468453888,2019-09-28 16:34:39 Eastern Daylight Time,2019-09-28,16:34:39,-0500,2259434528,cobie,Cobie,,I finally decided what to do with my bitcoin money while drunk in Madrid.   I am going to start The Superhuman Olympics.   It's exactly the same as the Olympics but performance enhancing drugs are allowed. I want to see humanity's limits.   Fuck yea. I wanna see a dude jump 30 ft,en,[],[],[],249,350,3906,[],[],https://twitter.com/cobie/status/1178045375468453888,False,,0,,,,,,,,[],,,,
1178023135385440256,1178023135385440256,2019-09-28 15:06:16 Eastern Daylight Time,2019-09-28,15:06:16,-0500,339061487,apompliano,Pomp 🌪,,The President of Belarus has been recorded talking about mining Bitcoin with the country's excess nuclear power. (h/t @satoshibaggins)  Eventually every country will be mining and every country will be holding Bitcoin. 🔥  https://t.co/9djR4AMDf7,en,"[{'screen_name': 'satoshibaggins', 'name': 'baggins, gmi', 'id': '1577684498'}]",[],[],177,585,1992,[],[],https://twitter.com/APompliano/status/1178023135385440256,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1178023056985468930/pu/img/6xWtRvBpt5j9ndAK.jpg,,,,,,,[],,,,
1177988017434349569,1177988017434349569,2019-09-28 12:46:43 Eastern Daylight Time,2019-09-28,12:46:43,-0500,1577684498,satoshibaggins,"Baggins, GMI",,President Lukashenko of Belarus talking about using nuclear power to mine #bitcoin.  https://t.co/S0IIm5nAsI,en,[],[],[],69,332,1001,['bitcoin'],[],https://twitter.com/satoshibaggins/status/1177988017434349569,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1177987917182054403/pu/img/ZGeqkXL-jyLiia-2.jpg,,,,,,,[],,,,
1177984571486457857,1177984571486457857,2019-09-28 12:33:02 Eastern Daylight Time,2019-09-28,12:33:02,-0500,944261020914249729,rhythmtrader,Rhythm,,"$10 million a bitcoin may sound crazy.  What's even crazier though?  Quanatative easing, negative interest rates, fractional reserve banking, the elimination of cash, mass surveillance, currency wars, capital controls, and inflation.  Bitcoin isn't a virus, it's the antidote. 💉",en,[],[],[],46,266,1190,[],[],https://twitter.com/Rhythmtrader/status/1177984571486457857,False,,0,,,,,,,,[],,,,
1177977282285244416,1177977282285244416,2019-09-28 12:04:04 Eastern Daylight Time,2019-09-28,12:04:04,-0500,918804624303382528,100trillionusd,PlanB,,"New chart: #bitcoin fractal dimension changes over time and seems to indicate phases like bear, neutral, bull. Note how consistently blue turns to green, orange, red and vice versa. And yes we are at the start of a orange/red phase (although it might not feel like it right now)🚀  https://t.co/7Dw7HzASdQ",en,[],[],['https://pbs.twimg.com/media/EFkEF1CXUAEcvpX.jpg'],92,330,1311,['bitcoin'],[],https://twitter.com/100trillionUSD/status/1177977282285244416,False,,1,https://pbs.twimg.com/media/EFkEF1CXUAEcvpX.jpg,,,,,,,[],,,,
1177932690307342336,1177932690307342336,2019-09-28 09:06:52 Eastern Daylight Time,2019-09-28,09:06:52,-0500,1082452128235311105,linaseiche,Lina Seiche,,"At a money exchange in London.  Me: I’d like to exchange €120  Lady: I’ll give you £68  Me: What?  Looking up fx rate, it should be ~£100  L: You won’t get those rates anywhere  Me: Fine, never mind then  L: Wait I can do up to £84  Business model: #scam  #Bitcoin fixes this",en,[],[],[],222,283,2603,"['scam', 'bitcoin']",[],https://twitter.com/LinaSeiche/status/1177932690307342336,False,,0,,,,,,,,[],,,,
1177925804363255808,1177925804363255808,2019-09-28 08:39:31 Eastern Daylight Time,2019-09-28,08:39:31,-0500,339061487,apompliano,Pomp 🌪,,This week in crypto:  1. Bakkt launched futures product 2. @BinanceAmerica launched 3. SoFi launching crypto trading 4. Harbor wins crypto broker-dealer 5. @SDinwiddie_25 tokenizes income 6. @elementus_io raises $3.5 million 7. Bitcoin is still not dead :)  Onwards!,en,"[{'screen_name': 'binanceamerica', 'name': 'follow us @binanceus', 'id': '1263593643467698176'}, {'screen_name': 'sdinwiddie_25', 'name': 'spencer dinwiddie', 'id': '368148234'}, {'screen_name': 'elementus_io', 'name': 'elementus', 'id': '900728058256138240'}]",[],[],66,225,1020,[],[],https://twitter.com/APompliano/status/1177925804363255808,False,,0,,,,,,,,[],,,,
1177723660590825472,1177723660590825472,2019-09-27 19:16:16 Eastern Daylight Time,2019-09-27,19:16:16,-0500,1533911174,parkeralewis,Parker Lewis,,"Gradually, Then Suddenly (#8): Bitcoin is Not Backed by Nothing.  Back after missing a few weeks. Weekend reading for all your friends that think bitcoin is merely a collective hallucination.    https://t.co/khJ4KSYieq",en,[],['https://www.unchained-capital.com/blog/bitcoin-is-not-backed-by-nothing/'],[],20,150,454,[],[],https://twitter.com/parkeralewis/status/1177723660590825472,False,,0,,,,,,,,[],,,,
1177699913280434182,1177699913280434182,2019-09-27 17:41:54 Eastern Daylight Time,2019-09-27,17:41:54,-0500,339061487,apompliano,Pomp 🌪,,Bitcoin’s monetary policy cannot be manipulated. Bitcoin cannot be censored. Bitcoin cannot be debased.   Eventually everyone will understand the value prop 🔥  https://t.co/FFME8eL1KY,en,[],[],[],127,328,1400,[],[],https://twitter.com/APompliano/status/1177699913280434182,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1177699820808658944/pu/img/y9RHNHAcdbMpOeId.jpg,,,,,,,[],,,,
1177647659697528832,1177647659697528832,2019-09-27 14:14:16 Eastern Daylight Time,2019-09-27,14:14:16,-0500,937342499093471232,bankxrp,𝗕𝗮𝗻𝗸XRP,,CNN  Is XRP better than Bitcoin? @Ripple CEO Brad Garlinghouse explains how his company uses cryptocurrency #XRP to speed up money transfers.   https://t.co/NDpS6mkgMt  https://t.co/4slz1i153m,en,"[{'screen_name': 'ripple', 'name': 'ripple', 'id': '1051053836'}]",['https://amp.cnn.com/cnn/videos/business/2019/09/12/ripple-xrp-cryptocurrency-brad-garlinghouse-sot-first-move-vpx.cnn?__twitter_impression=true'],[],22,167,529,['xrp'],[],https://twitter.com/BankXRP/status/1177647659697528832,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1177647485252227073/pu/img/fTTflWKyX39cntwy.jpg,,,,,,,[],,,,
