id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1056658230569426944,1056658230569426944,2018-10-28 17:25:28 Eastern Daylight Time,2018-10-28,17:25:28,-0500,984635318954586113,megatronic13,Sassparilla,,Guy at party: and that’s how Bitcoin works  Me: *nudging my service parrot*  Parrot: squawk that’s so interesting that’s so interesting,en,[],[],[],57,2259,17703,[],[],https://twitter.com/Megatronic13/status/1056658230569426944,False,,0,,,,,,,,[],,,,
1056596861727981569,1056596861727981569,2018-10-28 13:21:37 Eastern Daylight Time,2018-10-28,13:21:37,-0500,892429154121068544,nicholas_merten,Nicholas Merten,,"One thing that people are ignoring in this quiet market is the fact that, as of tomorrow, Bitcoin will have held $6,000 for over a year. That’s huge. It’s proving that bitcoin is functioning as a store of value.",en,[],[],[],59,378,1808,[],[],https://twitter.com/Nicholas_Merten/status/1056596861727981569,False,,0,,,,,,,,[],,,,
1056573003901878277,1056573003901878277,2018-10-28 11:46:48 Eastern Daylight Time,2018-10-28,11:46:48,-0500,1469101279,aantonop,Andreas,,"Open blockchain systems like #Bitcoin have a very steep learning curve. We're so used to looking for some authority to tell us what will happen or what is true, but it is you who will get to choose how these systems evolve.  https://t.co/v936HOFfkI",en,[],['https://youtu.be/XCVaabu3J04?t=555'],[],23,232,626,['bitcoin'],[],https://twitter.com/aantonop/status/1056573003901878277,False,,0,,,,,,,,[],,,,
1056548141313404929,1056548141313404929,2018-10-28 10:08:01 Eastern Daylight Time,2018-10-28,10:08:01,-0500,61417559,erikvoorhees,Erik Voorhees,,"Bitcoin’s inflation schedule is set for the next 100 years: transparent, unwavering, and known to all parties. US Dollar’s inflation schedule is unknown even 1 year out: opaque and manipulated quarterly. One model mathematical &amp; civilized; the other political &amp; antiquated.",en,[],[],[],83,1156,3374,[],[],https://twitter.com/ErikVoorhees/status/1056548141313404929,False,,0,,,,,,,,[],,,,
1056515427914919936,1056515427914919936,2018-10-28 07:58:01 Eastern Daylight Time,2018-10-28,07:58:01,-0500,107637333,cryptochihiro,Chihiro ♀,,#Bitcoin #BTC 😇  https://t.co/Bnn8f76UlJ,und,[],[],['https://pbs.twimg.com/media/Dql_LfoXQAE2xqX.jpg'],55,474,1705,"['bitcoin', 'btc']",[],https://twitter.com/CryptoChihiro/status/1056515427914919936,False,,1,https://pbs.twimg.com/media/Dql_LfoXQAE2xqX.jpg,,,,,,,[],,,,
1056377170338099200,1056377170338099200,2018-10-27 22:48:38 Eastern Daylight Time,2018-10-27,22:48:38,-0500,13418472,woonomic,Willy Woo,,"Bitcoin is not just money. It’s the invention of an Internet-native digital scarcity. And with that breakthrough, software will eat the financial world.",en,[],[],[],16,150,543,[],[],https://twitter.com/woonomic/status/1056377170338099200,False,https://twitter.com/TuurDemeester/status/1055948722574708736,0,,,,,,,,[],,,,
1056184316127047680,1056184316127047680,2018-10-27 10:02:18 Eastern Daylight Time,2018-10-27,10:02:18,-0500,1856523530,capitalandceleb,CCN - Capital & Celeb News,,China’s Merchants are Legally Allowed to Accept Bitcoin and Crypto  https://t.co/bNb8tl8yWw,en,[],['https://www.ccn.com/chinas-merchants-are-legally-allowed-to-accept-bitcoin-and-crypto/'],[],61,944,2009,[],[],https://twitter.com/CapitalAndCeleb/status/1056184316127047680,False,,0,,,,,,,,[],,,,
1056012836084871168,1056012836084871168,2018-10-26 22:40:54 Eastern Daylight Time,2018-10-26,22:40:54,-0500,2436389418,swiftonsecurity,SwiftOnSecurity,,You: “Can we vote by phone?” Telephony engineer: “That’s unworkable for reasons.”  You: “Should we use entirely electronic voting?” Electronic security expert: “That’s a bad idea for reasons.”  You: “We could vote with the blockchain” Bitcoin enthusiast: “DID SOMEONE SAY COCAINE”,en,[],[],[],29,530,2185,[],[],https://twitter.com/SwiftOnSecurity/status/1056012836084871168,False,,0,,,,,,,,[],,,,
1055954441403277313,1055954441403277313,2018-10-26 18:48:52 Eastern Daylight Time,2018-10-26,18:48:52,-0500,339061487,apompliano,Pomp 🌪,,"Equity market 10 year outlook: 📉  Crypto market 10 year outlook: 📈  Long Bitcoin, Short the Bankers.",en,[],[],[],49,242,1183,[],[],https://twitter.com/APompliano/status/1055954441403277313,False,,0,,,,,,,,[],,,,
1055836804782452739,1055836804782452739,2018-10-26 11:01:25 Eastern Daylight Time,2018-10-26,11:01:25,-0500,1333467482,coindesk,CoinDesk,,JUST IN: A new ethereum token called Wrapped Bitcoin is aimed to hold a 1:1 peg with bitcoin.  https://t.co/cgNhrKmXrU,en,[],['http://ow.ly/DPtK30mo2NR'],[],141,297,622,[],[],https://twitter.com/CoinDesk/status/1055836804782452739,False,,0,,,,,,,,[],,,,
1055804674933178368,1055804674933178368,2018-10-26 08:53:45 Eastern Daylight Time,2018-10-26,08:53:45,-0500,1469101279,aantonop,Andreas,,"""Mastering Bitcoin 2nd Edition"" has now been re-released under a  completely open license - CC-BY-SA.   Under the new license, you can create derivatives (translations, workshops, courses, etc) and publish commercially or non-commercially.    https://t.co/qOUtx2ADEf",en,[],['https://github.com/bitcoinbook/bitcoinbook'],[],57,609,1775,[],[],https://twitter.com/aantonop/status/1055804674933178368,False,,0,,,,,,,,[],,,,
1055782101059100672,1055782101059100672,2018-10-26 07:24:03 Eastern Daylight Time,2018-10-26,07:24:03,-0500,1333467482,coindesk,CoinDesk,,Bitcoin has been trading in the very narrow range of $100 for seven days – that's the longest run at such low volatility since April 2017.  https://t.co/LTQmiBzcTW,en,[],['http://ow.ly/eZs930mnPFh'],[],31,151,414,[],[],https://twitter.com/CoinDesk/status/1055782101059100672,False,,0,,,,,,,,[],,,,
1055721663604625408,1055721663604625408,2018-10-26 03:23:53 Eastern Daylight Time,2018-10-26,03:23:53,-0500,1333467482,coindesk,CoinDesk,,"An arbitration body in China has said bitcoin should be legally protected as a property, despite the central banks's ban on crypto trading.  https://t.co/YYTpXzvUaF",en,[],['http://ow.ly/Q8k330mnEwp'],[],14,190,466,[],[],https://twitter.com/CoinDesk/status/1055721663604625408,False,,0,,,,,,,,[],,,,
1055623228335378432,1055623228335378432,2018-10-25 20:52:44 Eastern Daylight Time,2018-10-25,20:52:44,-0500,4919234126,cnledger,cnLedger,,"1/ Chinese court confirms Bitcoin protected by law. Shenzhen Court of International Arbitration ruled a case involving cryptos. Inside the verdict: CN law does not forbid owning &amp; transferring bitcoin, which should be protected by law bc its property nature and economic value.",en,[],[],[],51,859,1785,[],[],https://twitter.com/cnLedger/status/1055623228335378432,False,,0,,,,,,,,[],,,,
1055622075006812161,1055622075006812161,2018-10-25 20:48:09 Eastern Daylight Time,2018-10-25,20:48:09,-0500,1413027896,charliebilello,Charlie Bilello,,Volatility over last 10 days... Bitcoin: 8% S&amp;P 500: 25% This is the biggest negative differential (-17%) on record.  https://t.co/jOEwQRdTvi,en,[],[],['https://pbs.twimg.com/media/DqZRnDQWsAA2bO7.jpg'],22,235,553,[],[],https://twitter.com/charliebilello/status/1055622075006812161,False,,1,https://pbs.twimg.com/media/DqZRnDQWsAA2bO7.jpg,,,,,,,[],,,,
1055570142497665024,1055570142497665024,2018-10-25 17:21:48 Eastern Daylight Time,2018-10-25,17:21:48,-0500,14338147,satoshilite,Charlie Lee,,"Bitcoin, Ethereum, and Litecoin are the BELlweather cryptos. They are the only coins that are traded on every major crypto exchanges and can be stored on every hardware wallet.  Easily buying and securely storing other coins is really a PITA. 😂",en,[],[],[],141,310,1335,[],[],https://twitter.com/SatoshiLite/status/1055570142497665024,False,,0,,,,,,,,[],,,,
1055455461162577921,1055455461162577921,2018-10-25 09:46:06 Eastern Daylight Time,2018-10-25,09:46:06,-0500,1469101279,aantonop,Andreas,,"How cool is this: ""Mastering Bitcoin 1Ed"", on Chinese national TV. Even with a slightly sanitized title (no mention of Bitcoin), the content is the same.   Hoping to visiting China next year. Maybe this brings more opportunities and conference invitations.",en,[],[],[],49,133,644,[],[],https://twitter.com/aantonop/status/1055455461162577921,False,https://twitter.com/cnLedger/status/1055448196246192129,0,,,,,,,,[],,,,
1055449529653198848,1055449529653198848,2018-10-25 09:22:31 Eastern Daylight Time,2018-10-25,09:22:31,-0500,339061487,apompliano,Pomp 🌪,,"Bitcoin has been less volatile than NASDAQ, DOW and S&amp;P 500 over the past month. (H/t @taiberg)  Long Bitcoin, Short the Bankers.",en,"[{'screen_name': 'taiberg', 'name': 'michael', 'id': '398194929'}]",[],[],69,381,1634,[],[],https://twitter.com/APompliano/status/1055449529653198848,False,,0,,,,,,,,[],,,,
1055429622337359872,1055429622337359872,2018-10-25 08:03:25 Eastern Daylight Time,2018-10-25,08:03:25,-0500,23618940,lopp,Jameson Lopp,,Do you have friends who you want to learn about Bitcoin but you can't get them to read walls of text? Send them to the infographics library at  https://t.co/RY5zft54Sd by @patestevao &amp; @marcoagner,en,"[{'screen_name': 'patestevao', 'name': 'patrícia estevão', 'id': '2761272032'}, {'screen_name': 'marcoagner', 'name': 'agner', 'id': '1290250926910054407'}]",['https://www.bitcoindesigned.com/'],[],21,223,530,[],[],https://twitter.com/lopp/status/1055429622337359872,False,,0,,,,,,,,[],,,,
1055349676780724224,1055349676780724224,2018-10-25 02:45:45 Eastern Daylight Time,2018-10-25,02:45:45,-0500,2799211554,whalepanda,WhalePanda,,Reminder that Hal Finney was already talking about Hodling Bitcoin vs spending it directly (and talking about layer 2) in 2010 while some people are trying to push the narrative now that it only started during the block size debate.  https://t.co/VRhIq0Vig3,en,[],[],['https://pbs.twimg.com/media/DqVakJLXcAAn5K2.jpg'],37,171,669,[],[],https://twitter.com/WhalePanda/status/1055349676780724224,False,,1,https://pbs.twimg.com/media/DqVakJLXcAAn5K2.jpg,,,,,,,[],,,,
1055311801066442753,1055311801066442753,2018-10-25 00:15:14 Eastern Daylight Time,2018-10-25,00:15:14,-0500,40742821,tuurdemeester,Tuur Demeester,,"Google searches for ""Bitcoin"" lowest since May 2017 - down 93% since Dec ATH.  https://t.co/6wUqp2VHrm",en,[],[],['https://pbs.twimg.com/media/DqU4GbmUwAAoX2u.jpg'],81,219,648,[],[],https://twitter.com/TuurDemeester/status/1055311801066442753,False,,1,https://pbs.twimg.com/media/DqU4GbmUwAAoX2u.jpg,,,,,,,[],,,,
1055158386650726400,1055158386650726400,2018-10-24 14:05:37 Eastern Daylight Time,2018-10-24,14:05:37,-0500,23618940,lopp,Jameson Lopp,,Multi-year Bitcoin scaling debate in &lt; a tweet: * Some folks prioritize low cost of transacting. * Some folks prioritize low cost of validating the system. * You can have both via a layered architecture similar to the Internet itself.,en,[],[],[],29,158,656,[],[],https://twitter.com/lopp/status/1055158386650726400,False,,0,,,,,,,,[],,,,
1055087525436383232,1055087525436383232,2018-10-24 09:24:03 Eastern Daylight Time,2018-10-24,09:24:03,-0500,61417559,erikvoorhees,Erik Voorhees,,"Last week, Uber driver scoffed at Bitcoin. “At least the dollar is backed by gold!” he says. Touché sir!",en,[],[],[],109,132,1292,[],[],https://twitter.com/ErikVoorhees/status/1055087525436383232,False,,0,,,,,,,,[],,,,
1055016904321126400,1055016904321126400,2018-10-24 04:43:25 Eastern Daylight Time,2018-10-24,04:43:25,-0500,859484337850523648,crypto_rand,Crypto Rand,,"To celebrate the latest moves on #Altcoins and #Bitcoin I'm giving away:  - 500$ worth of BTC - 3 bundles of 5 #Trading books. - 3 free memberships to my private community, where I provide educational content and exclusive charts. Link:  https://t.co/WV7FKTZRa0  RT to participate!",en,[],['https://discordapp.com/invite/zfvynx8'],[],125,1718,907,"['altcoins', 'bitcoin', 'trading']",[],https://twitter.com/crypto_rand/status/1055016904321126400,False,,0,,,,,,,,[],,,,
1054984950192181248,1054835948595433474,2018-10-24 02:36:27 Eastern Daylight Time,2018-10-24,02:36:27,-0500,745273,naval,Naval,,"@JamesClear Asymmetric opportunities:  Invest in startups Start a company Create a book, podcast, video Create a (software) product Go on many first dates Go to a cocktail party Read a Lindy book Move to a big city Buy Bitcoin Tweet",en,[],[],[],97,1115,4544,[],[],https://twitter.com/naval/status/1054984950192181248,False,,0,,,,,,,,"[{'screen_name': 'JamesClear', 'name': 'James Clear', 'id': '226428094'}]",,,,
1054932194421030912,1054932194421030912,2018-10-23 23:06:49 Eastern Daylight Time,2018-10-23,23:06:49,-0500,339061487,apompliano,Pomp 🌪,,"|￣￣￣￣￣￣￣￣￣￣￣￣| |           Dear haters,               | |               You can’t                | |               kill Bitcoin               | |           Love, Pomp                | |＿＿＿＿＿＿＿＿＿＿＿＿|  (\__/) ||  (•ㅅ•) ||  / 　 づv",en,[],[],[],65,147,1213,[],[],https://twitter.com/APompliano/status/1054932194421030912,False,,0,,,,,,,,[],,,,
1054851626769543168,1054851626769543168,2018-10-23 17:46:40 Eastern Daylight Time,2018-10-23,17:46:40,-0500,14717442,xentagz,Dennis Parker,,"In 8 days, it will be the 10th birthday of the Bitcoin White Paper released by Satoshi Nakamoto on October 31, 2008  https://t.co/7Z4LoDoov1",en,[],[],['https://pbs.twimg.com/media/DqOV9NdXQAAfXR8.jpg'],25,290,958,[],[],https://twitter.com/Xentagz/status/1054851626769543168,False,,1,https://pbs.twimg.com/media/DqOV9NdXQAAfXR8.jpg,,,,,,,[],,,,
1054823492011638784,1054823492011638784,2018-10-23 15:54:52 Eastern Daylight Time,2018-10-23,15:54:52,-0500,989484049524838401,c3_nik,C3|Nik (not investment advice),,"** Breaking **  Coinbase Trust is allowed to custody XRP now!  ""DFS has also approved Coinbase Trust to offer secure custody services for six of the largest virtual currencies: Bitcoin, Bitcoin Cash, Ethereum, Ether Classic, XRP and Litecoin.""  Thx @BankXRP  https://t.co/f6nIWzEyvq",en,"[{'screen_name': 'bankxrp', 'name': '𝗕𝗮𝗻𝗸xrp', 'id': '937342499093471232'}]",[],['https://pbs.twimg.com/media/DqN8UH1X4AAbjQM.jpg'],27,166,411,[],[],https://twitter.com/C3_Nik/status/1054823492011638784,False,,1,https://pbs.twimg.com/media/DqN8UH1X4AAbjQM.jpg,,,,,,,[],,,,
