id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1067914745498542080,1067914745498542080,2018-11-28 17:54:50 Eastern Standard Time,2018-11-28,17:54:50,-0500,16732770,cnbcfastmoney,CNBC's Fast Money,,"#Bitcoin back above $4k, but should you trust the bounce? BlackTower Capital's Michael Bucella on whether this rally is for real.  https://t.co/uWWSNHKbuo",en,[],[],[],61,145,407,['bitcoin'],[],https://twitter.com/CNBCFastMoney/status/1067914745498542080,False,,1,https://pbs.twimg.com/media/DtH-y9LXQAAZrDc.jpg,,,,,,,[],,,,
1067899350733467648,1067899350733467648,2018-11-28 16:53:40 Eastern Standard Time,2018-11-28,16:53:40,-0500,20402945,cnbc,CNBC,,"Bitcoin and digital assets are here to stay, says NYSE chairman.  https://t.co/dU6ETbO9uq",en,[],['https://cnb.cx/2RjQKGv'],[],45,897,2026,[],[],https://twitter.com/CNBC/status/1067899350733467648,False,,0,,,,,,,,[],,,,
1067894159632203776,1067894159632203776,2018-11-28 16:33:02 Eastern Standard Time,2018-11-28,16:33:02,-0500,970560317074878464,securypto,Securypto,,Any secure system that needs your trust as system integrity validator ain't secure to begin with. At  https://t.co/GpZKlBxvkv trust isn't part of the protocol. JOIN NOW the ICO &amp; Airdrop of the year! #blockchain #CRYPTO #NEM #Bitcoin #Anonymous #SecurityTokens #Airdrop #ICO  https://t.co/RUWCiSmAna,en,[],['http://Securypto.io'],['https://pbs.twimg.com/media/DtHsEvMXoAI853M.jpg'],35,575,577,"['blockchain', 'crypto', 'nem', 'bitcoin', 'anonymous', 'securitytokens', 'airdrop', 'ico']",[],https://twitter.com/Securypto/status/1067894159632203776,False,,1,https://pbs.twimg.com/media/DtHsEvMXoAI853M.jpg,,,,,,,[],,,,
1067883438559117312,1067883438559117312,2018-11-28 15:50:26 Eastern Standard Time,2018-11-28,15:50:26,-0500,14312300,jhamel,Jonathan Hamel,,"Following the SEC Chairman's comments on market manipulation in Bitcoin, let's take a step back and explore some of the major market manipulation events in recent financial history 🧐  (Thread 👇)  1/19",en,[],[],[],53,544,1126,[],[],https://twitter.com/jhamel/status/1067883438559117312,False,,0,,,,,,,,[],,,,
1067880145082441728,1067880145082441728,2018-11-28 15:37:21 Eastern Standard Time,2018-11-28,15:37:21,-0500,1471313300,peterktodd,Peter Todd,,"Why we need bitcoin: regulators abusing their power to shutdown perfectly legal businesses for personal vendettas, and getting away with it.  https://t.co/kCSSLK1JaF",en,[],['https://www.americanbanker.com/opinion/theres-no-downplaying-the-impact-of-operation-choke-point'],[],22,139,419,[],[],https://twitter.com/peterktodd/status/1067880145082441728,False,,0,,,,,,,,[],,,,
1067863133971275777,1067863133971275777,2018-11-28 14:29:45 Eastern Standard Time,2018-11-28,14:29:45,-0500,928759224599040001,crypto,Bloomberg Crypto,,Bitcoin keeps climbing 📈  https://t.co/NtMrD7a1wz  https://t.co/AtN0XaAy3A,en,[],['https://bloom.bg/2E3RCfc'],['https://pbs.twimg.com/media/DtHP3CwWkAAguYi.jpg'],36,139,414,[],[],https://twitter.com/crypto/status/1067863133971275777,False,,1,https://pbs.twimg.com/media/DtHP3CwWkAAguYi.jpg,,,,,,,[],,,,
1067859577255968768,1067859577255968768,2018-11-28 14:15:37 Eastern Standard Time,2018-11-28,14:15:37,-0500,991345218678116353,digitalassetbuy,Digital Asset Investor Researcher/Wild Speculator,,"Hi @CoinMarketCap Asking the #xrp ""official team"" to fill out a form to make the market cap correct is a cop out.  Who is on the #bitcoin ""official team"" and did they fill one out?",en,"[{'screen_name': 'coinmarketcap', 'name': 'coinmarketcap', 'id': '2260491445'}]",[],[],98,240,830,"['xrp', 'bitcoin']",[],https://twitter.com/digitalassetbuy/status/1067859577255968768,False,,0,,,,,,,,[],,,,
1067856314192285698,1067856314192285698,2018-11-28 14:02:39 Eastern Standard Time,2018-11-28,14:02:39,-0500,1333467482,coindesk,CoinDesk,,"The number of Google searches for bitcoin has seen a notable uptick this week, now recording its most searches worldwide since last April.  https://t.co/ByYXu1AH2l",en,[],['http://ow.ly/wVk130mMX3w'],[],30,327,825,[],[],https://twitter.com/CoinDesk/status/1067856314192285698,False,,0,,,,,,,,[],,,,
1067843160041082880,1067843160041082880,2018-11-28 13:10:23 Eastern Standard Time,2018-11-28,13:10:23,-0500,2178858974,msantoriesq,Marco Santori,,"1/ Today, the US Department of the Treasury, through the Office of Foreign Assets Control (OFAC) took the historic step of adding two Bitcoin addresses to its list of sanctioned parties. In this thread, I'll break down what that means.",en,[],[],[],21,131,247,[],[],https://twitter.com/msantoriESQ/status/1067843160041082880,False,,0,,,,,,,,[],,,,
1067839354444410882,1067839354444410882,2018-11-28 12:55:16 Eastern Standard Time,2018-11-28,12:55:16,-0500,57689645,tracemayer,Trace Mayer,,"Blockchains are very resilient. #Bitcoin is biggest, baddest &amp; most resilient of them all. Look at order book depth. Not dead.  ~544 days block reward will halve. Then extensible $BTC will have a lower inflation rate than $gold. Hardest soundest money ever. Right, @saifedean?💪  https://t.co/9gsNVGhWE9",en,"[{'screen_name': 'saifedean', 'name': 'saifedean.com', 'id': '18469669'}]",[],['https://pbs.twimg.com/media/DtG6OMfUcAIcYqV.jpg'],18,180,531,['bitcoin'],"['btc', 'gold']",https://twitter.com/TraceMayer/status/1067839354444410882,False,,1,https://pbs.twimg.com/media/DtG6OMfUcAIcYqV.jpg,,,,,,,[],,,,
