id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1045809070110908416,1045809070110908416,2018-09-28 18:54:47 Eastern Daylight Time,2018-09-28,18:54:47,-0500,852259884175372290,hodlonaut,hodlonaut 🌮⚡🔑 🐝,,"Every second of every day, more than 50 quintillion sha256 hashes are performed to secure the Bitcoin network. A quintillion is a billion billions. 18 zeroes. 50 of those. Every second.  Let that sink in for a while.",en,[],[],[],29,275,798,[],[],https://twitter.com/hodlonaut/status/1045809070110908416,False,,0,,,,,,,,[],,,,
1045759772409176070,1045759772409176070,2018-09-28 15:38:53 Eastern Daylight Time,2018-09-28,15:38:53,-0500,2207129125,cointelegraph,Cointelegraph,,Swiss luxury watch brand finds a unique way to commemorate the 10th anniversary of Bitcoin  https://t.co/qVUDsiXlLx,en,[],['https://cointelegraph.com/news/luxury-watchmaker-hublot-unveils-new-model-available-for-bitcoin-only'],[],68,310,867,[],[],https://twitter.com/Cointelegraph/status/1045759772409176070,False,,0,,,,,,,,[],,,,
1045685067547324417,1045685067547324417,2018-09-28 10:42:02 Eastern Daylight Time,2018-09-28,10:42:02,-0500,15150609,gabesimas,Gabe Simas,,O que aprendi: Madonna e Dua Lipa mamam nas tetas da Lei Rouanet VEJA é de esquerda e recebeu R$600M em cash/bitcoin O Papa é comunista Filho criado por mãe e vó viram marginais (eu inclusive) Não pode ter 13 salário se o ano só tem 12 meses Coiso é firmeza o resto é conspiração,pt,[],[],[],63,2500,6597,[],[],https://twitter.com/gabesimas/status/1045685067547324417,False,,0,,,,,,,,[],,,,
1045433726757466112,1045433726757466112,2018-09-27 18:03:18 Eastern Daylight Time,2018-09-27,18:03:18,-0500,892310156834471937,thecryptohedge,Hedge,,"Speculative Projections for the Next Cryptocurrency Bull Market (2018-2019) -   Bitcoin $BTC - $120,000 Litecoin $LTC - $6,000 Ripple $XRP - $100 Stellar Lumens $XLM - $30 Tron $TRX - $15 Cardano $ADA - $15 Monero $XMR - $3,000 DigiByte $DGB - $10 Vertcoin $VTC - $200",en,[],[],[],372,350,1327,[],"['btc', 'ltc', 'xrp', 'xlm', 'trx', 'ada', 'xmr', 'dgb', 'vtc']",https://twitter.com/TheCryptoHedge/status/1045433726757466112,False,,0,,,,,,,,[],,,,
1045432344226738177,1045432344226738177,2018-09-27 17:57:48 Eastern Daylight Time,2018-09-27,17:57:48,-0500,2207129125,cointelegraph,Cointelegraph,,"Can Bitcoin achieve $10,000 by the end of 2018? Why experts see the crypto market recovering  https://t.co/y5np1mKbzx",en,[],['https://cointelegraph.com/news/why-the-crypto-market-will-likely-rally-by-the-end-of-2018-experts-discuss'],[],28,201,456,[],[],https://twitter.com/Cointelegraph/status/1045432344226738177,False,,0,,,,,,,,[],,,,
1045428427262742533,1045428427262742533,2018-09-27 17:42:14 Eastern Daylight Time,2018-09-27,17:42:14,-0500,1333467482,coindesk,CoinDesk,,JUST IN: The SEC and CFTC are suing bitcoin derivatives trader 1pool and CEO Patrick Brunner for violating federal law with a security swap scheme.  https://t.co/WdJB2toAr5,en,[],['http://ow.ly/qj5z30m0n9k'],[],32,203,357,[],[],https://twitter.com/CoinDesk/status/1045428427262742533,False,,0,,,,,,,,[],,,,
1045389612699406337,1045389612699406337,2018-09-27 15:08:00 Eastern Daylight Time,2018-09-27,15:08:00,-0500,37570179,arrington,Michael Arrington 🏴‍☠️,,Investors Believe XRP Is Better Than Bitcoin And FIAT For Money Transfers  https://t.co/p0LOvJhri6,en,[],['https://cryptodaily.co.uk/2018/09/investors-believe-xrp-is-better-than-bitcoin-and-fiat-for-money-transfers/'],[],50,279,760,[],[],https://twitter.com/arrington/status/1045389612699406337,False,,0,,,,,,,,[],,,,
1045381030092386305,1045381030092386305,2018-09-27 14:33:54 Eastern Daylight Time,2018-09-27,14:33:54,-0500,933380144248639488,cryptoinvest18,Crypto Investments Guide,,Coin with the biggest fan base? Vote and Retweet! If other comment!   #crypto #cryptocurrency #bitcoin #btc #nem #xem #verge #xvg #tron #trx #litecoin #ltc #ethereum #eth #xrp #ripple #digibyte #dgb #kin #eos #monero #coinmarketcap #deeponion #onion #altcoins #bcn #binance #lit,en,[],[],[],50,152,186,"['crypto', 'cryptocurrency', 'bitcoin', 'btc', 'nem', 'xem', 'verge', 'xvg', 'tron', 'trx', 'litecoin', 'ltc', 'ethereum', 'eth', 'xrp', 'ripple', 'digibyte', 'dgb', 'kin', 'eos', 'monero', 'coinmarketcap', 'deeponion', 'onion', 'altcoins', 'bcn', 'binance', 'lit']",[],https://twitter.com/CryptoInvest18/status/1045381030092386305,False,,0,,,,,,,,[],,,,
1045363900579864576,1045363900579864576,2018-09-27 13:25:50 Eastern Daylight Time,2018-09-27,13:25:50,-0500,19132398,brucefenton,Bruce Fenton,,"Some people use their electricity to mine Bitcoin.  Some use their electricity to watch the Kardashians.  An argument could be made that either group is wasting energy.  That’s fine, people have a right to do this.  Neither group has the right to stop the other.",en,[],[],[],54,332,1463,[],[],https://twitter.com/brucefenton/status/1045363900579864576,False,,0,,,,,,,,[],,,,
1045343478434082817,1045343478434082817,2018-09-27 12:04:41 Eastern Daylight Time,2018-09-27,12:04:41,-0500,3325602822,tradingroomapp,Trading Room,,"#Bitcoin  Trillion Dollar Question. Simply replace/add @bakkt in the equation along with ETF  #BTC to a Trillion Dollar Market Cap is not about if But about when, read this to learn how   https://t.co/UzaJrv9qdd",en,"[{'screen_name': 'bakkt', 'name': 'bakkt', 'id': '1025229076339060736'}]",['https://medium.com/@tradingroomapp/the-trillion-dollar-bitcoin-question-dae85644ad06?source=linkShare-726d66dfb67f-1538064253'],[],31,171,489,"['bitcoin', 'btc']",[],https://twitter.com/tradingroomapp/status/1045343478434082817,False,,0,,,,,,,,[],,,,
1045276528953757697,1045276528953757697,2018-09-27 07:38:39 Eastern Daylight Time,2018-09-27,07:38:39,-0500,17055506,martinkl,Martin Kleppmann,,"The energy cost of a single Bitcoin transaction is about 300kWh. The same amount of energy will let you drive 1,000 miles in a car!",en,[],[],[],30,223,330,[],[],https://twitter.com/martinkl/status/1045276528953757697,False,,0,,,,,,,,[],,,,
1045258166534049793,1045258166534049793,2018-09-27 06:25:41 Eastern Daylight Time,2018-09-27,06:25:41,-0500,992741542094819334,kubitx,KuBitX,,@KuBitX MVP is currently in beta testing. Get ready to participate in this amazing project. Join our Whitelist. Check out Medium for an easy step by step -  https://t.co/qWkq4Zx2Eh #cryptocurrency #bitcoin #ethereum #kbx #cryptoexchange #ico #pre_ico #bitcoins #Africa  https://t.co/IbjAWojIdy,en,[],['https://bit.ly/2R3rwMU'],[],6,337,409,"['cryptocurrency', 'bitcoin', 'ethereum', 'kbx', 'cryptoexchange', 'ico', 'pre_ico', 'bitcoins', 'africa']",[],https://twitter.com/kubitx/status/1045258166534049793,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1045258016868757504/pu/img/JZgzn2cRpLQO1aWw.jpg,,,,,,,[],,,,
1045253774573363200,1045253774573363200,2018-09-27 06:08:14 Eastern Daylight Time,2018-09-27,06:08:14,-0500,982149194893770753,aencoin,Aenco Limited,,"Throw back to our First Meetup last Thursday, with our CFO @FokKenrick and CTO Geoff Tipton introducing the Aenco #Blockchain Testnet &amp; what we're doing to tackle challenges faced by existing platforms. Thanks for coming!  #tbt #ICO #bitcoin #altcoins #ethereum #Crypto #testnet  https://t.co/4c0iVCCWaf",en,"[{'screen_name': 'fokkenrick', 'name': 'kenrick', 'id': '2821108104'}]",[],"['https://pbs.twimg.com/media/DoF7zWLVAAAijjQ.jpg', 'https://pbs.twimg.com/media/DoF76YcUYAEmB78.jpg', 'https://pbs.twimg.com/media/DoF8DlaUwAANzx-.jpg', 'https://pbs.twimg.com/media/DoF8a-jVAAAl3wM.jpg']",11,354,361,"['blockchain', 'tbt', 'ico', 'bitcoin', 'altcoins', 'ethereum', 'crypto', 'testnet']",[],https://twitter.com/aencoin/status/1045253774573363200,False,,1,https://pbs.twimg.com/media/DoF7zWLVAAAijjQ.jpg,,,,,,,[],,,,
1045088576533405702,1045088576533405702,2018-09-26 19:11:48 Eastern Daylight Time,2018-09-26,19:11:48,-0500,339061487,apompliano,Pomp 🌪,,"Long Bitcoin, Short the Bankers.",en,[],[],[],41,202,1164,[],[],https://twitter.com/APompliano/status/1045088576533405702,False,,0,,,,,,,,[],,,,
1044979525808005120,1044979525808005120,2018-09-26 11:58:28 Eastern Daylight Time,2018-09-26,11:58:28,-0500,718531968,overlokcu12,Furkan Sarıkaya,,Birader 6 ay önce 450 liraya aldığım ayakkabı 900 lira olmuş kıçı kırık ayakkabı bitcoin gibi değerlenmiş 500 liralık gözlük 1.000 lira olmuş ulan doviz almadım diye pişman oluyodum ama ülkede her şey döviz gibi değerleniyo calvin klein boxer satıp araba alabilirsiniz şu an,tr,[],[],[],32,335,9312,[],[],https://twitter.com/Overlokcu12/status/1044979525808005120,False,,0,,,,,,,,[],,,,
1044945986530017282,1044945986530017282,2018-09-26 09:45:12 Eastern Daylight Time,2018-09-26,09:45:12,-0500,1333467482,coindesk,CoinDesk,,BREAKING: Bitcoin mining giant Bitmain has filed an application for its planned initial public offering (IPO) in Hong Kong. More details to come.  https://t.co/kKDRuxThNE,en,[],['http://ow.ly/8enU30lYPDp'],[],29,359,644,[],[],https://twitter.com/CoinDesk/status/1044945986530017282,False,,0,,,,,,,,[],,,,
1044927872018698240,1044927872018698240,2018-09-26 08:33:13 Eastern Daylight Time,2018-09-26,08:33:13,-0500,833110234268889088,merc1er,Corentin Mercier,,"The Bitcoin vending machine will soon be production-ready. Enjoy a snack anywhere in the world, cashless, cardless.  $BCH  https://t.co/boRxptIAZC",en,[],[],[],45,278,830,[],['bch'],https://twitter.com/merc1er/status/1044927872018698240,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1044927803429289984/pu/img/n75P16t-tWdlTyiv.jpg,,,,,,,[],,,,
1044916527928156160,1044916527928156160,2018-09-26 07:48:08 Eastern Daylight Time,2018-09-26,07:48:08,-0500,882963720783134721,hodor,Hodor,,Ever want to send a link to a friend that explains the basics of XRP compared to Bitcoin? You'll want to bookmark today's blog:  https://t.co/ogDbGSdiL3 @Ripple @bgarlinghouse @haydentiff @JoelKatz @justmoon @nbougalis @BankXRP @XRPTrump @CoryTV @clairearthurs @chrislarsensf #xrp,en,"[{'screen_name': 'ripple', 'name': 'ripple', 'id': '1051053836'}, {'screen_name': 'bgarlinghouse', 'name': 'brad garlinghouse', 'id': '28582680'}, {'screen_name': 'haydentiff', 'name': '𝚃𝚒𝚏𝚏𝚊𝚗𝚢 𝙷𝚊𝚢𝚍𝚎𝚗', 'id': '2680350607'}, {'screen_name': 'joelkatz', 'name': '𝙳𝚊𝚟𝚒𝚍 𝚂𝚌𝚑𝚠𝚊𝚛𝚝𝚣', 'id': '35749949'}, {'screen_name': 'justmoon', 'name': 'stefan thomas', 'id': '14444941'}, {'screen_name': 'nbougalis', 'name': '𝙽\u200a𝙸\u200a𝙺\u200a𝙱', 'id': '16670774'}, {'screen_name': 'bankxrp', 'name': '𝗕𝗮𝗻𝗸xrp', 'id': '937342499093471232'}, {'screen_name': 'xrptrump', 'name': 'dr. t ㊙️⚡️', 'id': '3010205982'}, {'screen_name': 'corytv', 'name': 'cory johnson ⚡️', 'id': '254136706'}, {'screen_name': 'clairearthurs', 'name': 'claire arthurs', 'id': '1201988411730432000'}, {'screen_name': 'chrislarsensf', 'name': 'chris larsen', 'id': '23137860'}]",['https://xrpcommunity.blog/the-basics-of-xrp/'],[],46,240,558,['xrp'],[],https://twitter.com/Hodor/status/1044916527928156160,False,,0,,,,,,,,[],,,,
1044753602928087041,1044753602928087041,2018-09-25 21:00:44 Eastern Daylight Time,2018-09-25,21:00:44,-0500,1856523530,capitalandceleb,CCN - Capital & Celeb News,,This German Fintech Startup Will Let You Hold Bitcoin in Your Bank Account  https://t.co/hx9dzp3i51,en,[],['https://www.ccn.com/this-german-fintech-startup-will-let-you-hold-bitcoin-in-your-bank-account/'],[],13,194,393,[],[],https://twitter.com/CapitalAndCeleb/status/1044753602928087041,False,,0,,,,,,,,[],,,,
1044746615096057857,1044746615096057857,2018-09-25 20:32:58 Eastern Daylight Time,2018-09-25,20:32:58,-0500,828368204779118592,jokehow,Joke How,,when you go back to the barber who asked you about bitcoin in december  https://t.co/WPyXRCfMfV,en,[],[],[],41,333,1253,[],[],https://twitter.com/jokehow/status/1044746615096057857,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1044745454238478336/pu/img/SZQNoxwcxfPc8wDd.jpg,,,,,,,[],,,,
1044728690700095488,1044728690700095488,2018-09-25 19:21:44 Eastern Daylight Time,2018-09-25,19:21:44,-0500,9321342,santisiri,santi.eth 💧,,a friend who escaped venezuela 🇻🇪 tells me about government officials in the caracas airport confiscating gold from the families leaving. these families risk their life savings in their luggage and chavistas take advantage.  “but they can’t confiscate your bitcoin” he tells me.,en,[],[],[],70,1075,3058,[],[],https://twitter.com/santisiri/status/1044728690700095488,False,,0,,,,,,,,[],,,,
1044709014146297864,1044709014146297864,2018-09-25 18:03:33 Eastern Daylight Time,2018-09-25,18:03:33,-0500,859484337850523648,crypto_rand,Crypto Rand,,HUGE NEWS:  Coinbase will be listing more altcoins without application fees:  https://t.co/vi048xT2RH  #Bitcoin #Blockchain #CryptoCurrencies,en,[],['https://blog.coinbase.com/new-asset-listing-process-a83ef296a0f3'],[],65,205,665,"['bitcoin', 'blockchain', 'cryptocurrencies']",[],https://twitter.com/crypto_rand/status/1044709014146297864,False,,0,,,,,,,,[],,,,
1044694147330985984,1044694147330985984,2018-09-25 17:04:28 Eastern Daylight Time,2018-09-25,17:04:28,-0500,16732770,cnbcfastmoney,CNBC's Fast Money,,Bitcoin alert: @coinbase will have a major announcement to make on the show in just a few minutes!,en,"[{'screen_name': 'coinbase', 'name': 'coinbase', 'id': '574032254'}]",[],[],155,184,706,[],[],https://twitter.com/CNBCFastMoney/status/1044694147330985984,False,,0,,,,,,,,[],,,,
1044649013562232833,1044649013562232833,2018-09-25 14:05:08 Eastern Daylight Time,2018-09-25,14:05:08,-0500,185640900,selcoin,Selcoin,,Biraz iddaalı işler yapalım o zaman. 10 Ekim Tarihine kadar bitcoin 10bin$ olursa bu twite RT ve FAV atan herkesi Nusret'e götüreceğim. (şaka değil)  Sponsor; @iLhanGULENC1  😂,tr,"[{'screen_name': 'ilhangulenc1', 'name': 'ilhan gülenç', 'id': '2247634759'}]",[],[],100,616,1449,[],[],https://twitter.com/Selcoin/status/1044649013562232833,False,,0,,,,,,,,[],,,,
1044642710261559296,1044642710261559296,2018-09-25 13:40:05 Eastern Daylight Time,2018-09-25,13:40:05,-0500,2207129125,cointelegraph,Cointelegraph,,"Intercontinental Exchange’s Bakkt to begin with physical Bitcoin futures, company says  https://t.co/Zcudk1jEaG",en,[],['https://cointelegraph.com/news/ices-bakkt-reveals-first-crypto-product-as-physical-bitcoin-futures'],[],12,218,479,[],[],https://twitter.com/Cointelegraph/status/1044642710261559296,False,,0,,,,,,,,[],,,,
1044633558357172224,1044633558357172224,2018-09-25 13:03:43 Eastern Daylight Time,2018-09-25,13:03:43,-0500,967873687864004608,monarchwallet,Monarch Wallet,,"Good Morning Monarch Token Community and HAPPY Tuesday!!!!  To find out more about us, click here:  https://t.co/IbqMi3Rxin Download Free App:  https://t.co/JOqrhcsCzV  #monarchtoken #blockchain #cryptocurrency #fintech #startup #finance #bitcoin #business #ethereum  https://t.co/45dtpHX4pJ",en,[],"['https://bit.ly/2NzoWAf', 'https://apple.co/2N3cCb4']",['https://pbs.twimg.com/tweet_video_thumb/Dn9IY25VAAUAB1K.jpg'],4,382,388,"['monarchtoken', 'blockchain', 'cryptocurrency', 'fintech', 'startup', 'finance', 'bitcoin', 'business', 'ethereum']",[],https://twitter.com/MonarchWallet/status/1044633558357172224,False,,1,https://pbs.twimg.com/tweet_video_thumb/Dn9IY25VAAUAB1K.jpg,,,,,,,[],,,,
1044618194038804480,1044618194038804480,2018-09-25 12:02:40 Eastern Daylight Time,2018-09-25,12:02:40,-0500,1333467482,coindesk,CoinDesk,,JUST IN: A proposal to radically expand the capabilities of bitcoin such that it would be able to add vast new features to its limited supply of cryptocurrency has arrived on testnet.  https://t.co/Cy6gEHvDhL,en,[],['http://ow.ly/4nEQ30lXYyc'],[],21,146,357,[],[],https://twitter.com/CoinDesk/status/1044618194038804480,False,,0,,,,,,,,[],,,,
