id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1200156891860676618,1200156891860676618,2019-11-28 15:57:55 Eastern Standard Time,2019-11-28,15:57:55,-0500,2207129125,cointelegraph,Cointelegraph,,Twitter and Square CEO Jack Dorsey has stated that Africa “will define” the future of crypto and “especially the Bitcoin one.”  https://t.co/CcDU9trzuA,en,[],[],[],47,276,698,[],[],https://twitter.com/Cointelegraph/status/1200156891860676618,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1200156737610878976/pu/img/6mYxKNxb4HM0lhs2.jpg,,,,,,,[],,,,
1200144476074860552,1200144476074860552,2019-11-28 15:08:35 Eastern Standard Time,2019-11-28,15:08:35,-0500,52423849,ianbins,IN,,Yowser ....looks like USA better turn on the taps soon... things are moving fast on the other side😬  New EU law: Banks allowed to hold and sell Bitcoin as of 2020  https://t.co/nspJ5drbZy,en,[],['https://www.crypto-news-flash.com/new-law-banks-hold-and-sell-bitcoin/'],[],33,245,686,[],[],https://twitter.com/Ianbins/status/1200144476074860552,False,,0,,,,,,,,[],,,,
1200121223302303752,1200121223302303752,2019-11-28 13:36:11 Eastern Standard Time,2019-11-28,13:36:11,-0500,1469101279,aantonop,Andreas,,"Thanks Satoshi for giving us a protocol of hope, disruption and change.  Thank you all for giving me your attention and the opportunity to work in bitcoin and open blockchain education  Thank you monthly subscribers for supporting me and my team  Thanks fam!",en,[],[],[],112,274,2451,[],[],https://twitter.com/aantonop/status/1200121223302303752,False,,0,,,,,,,,[],,,,
1200117220463955968,1200117220463955968,2019-11-28 13:20:17 Eastern Standard Time,2019-11-28,13:20:17,-0500,259999631,ck_snarks,37 sats,,"Bitcoin price during the last 10 thanksgivings.   2010: $0.28 2011: $2.36 2012: $12 2013: $1,000 2014: $370 2015: $350 2016: $740 2017: $8,000 2018: $4,400 2019: $7,600",en,[],[],[],33,186,781,[],[],https://twitter.com/ck_SNARKs/status/1200117220463955968,False,,0,,,,,,,,[],,,,
1200104872479219713,1200104872479219713,2019-11-28 12:31:13 Eastern Standard Time,2019-11-28,12:31:13,-0500,339061487,apompliano,Pomp 🌪,,Thanksgiving Bitcoin Starter Pack:  Read the Bitcoin Whitepaper:  https://t.co/Xehy6Dk2ck  Listen to The Bull Case for Bitcoin:  https://t.co/YZ33vYOp35  Watch an Introduction to Bitcoin:  https://t.co/IAxMlsrJww  Share with your family today and get them educated :),en,[],"['https://bitcoin.org/bitcoin.pdf', 'https://podcasts.apple.com/us/podcast/murad-mahmudov-the-ultimate-bitcoin-argument/id1434060078?i=1000422916306', 'https://youtu.be/l1si5ZWLgy0']",[],49,235,573,[],[],https://twitter.com/APompliano/status/1200104872479219713,False,,0,,,,,,,,[],,,,
1200095911579402241,1200095911579402241,2019-11-28 11:55:36 Eastern Standard Time,2019-11-28,11:55:36,-0500,339061487,apompliano,Pomp 🌪,,US banks are closed today.  Bitcoin never closes. 🔥,en,[],[],[],184,392,2861,[],[],https://twitter.com/APompliano/status/1200095911579402241,False,,0,,,,,,,,[],,,,
1200095346736676865,1200095346736676865,2019-11-28 11:53:22 Eastern Standard Time,2019-11-28,11:53:22,-0500,1105660673445380097,spiralbtc,Spiral,,Don’t forget to bring up bitcoin.,en,[],[],[],45,189,1258,[],[],https://twitter.com/spiralbtc/status/1200095346736676865,False,,0,,,,,,,,[],,,,
1199978499731161088,1199978499731161088,2019-11-28 04:09:03 Eastern Standard Time,2019-11-28,04:09:03,-0500,2207129125,cointelegraph,Cointelegraph,,Twitter CEO sees big Bitcoin demand from Africa in the future  https://t.co/bLlCjSPodZ,en,[],['https://cointelegraph.com/news/africa-will-define-the-future-of-bitcoin-twitter-ceo-jack-dorsey'],[],32,288,898,[],[],https://twitter.com/Cointelegraph/status/1199978499731161088,False,,0,,,,,,,,[],,,,
1199948893515132929,1199948893515132929,2019-11-28 02:11:24 Eastern Standard Time,2019-11-28,02:11:24,-0500,20902138,alistairmilne,Alistair Milne,,Year-to-date performances of the major cryptos:  Bitcoin +92% Ethereum +7% Ripple -39% (included for the lols) Bcash +34% Litecoin +48% EOS -1% BSV +14% Stellar -50% Tron -19% Cardano -10% Tezos +160% Monero +16%,en,[],[],[],98,193,1023,[],[],https://twitter.com/alistairmilne/status/1199948893515132929,False,,0,,,,,,,,[],,,,
1199820134275145728,1199820134275145728,2019-11-27 17:39:46 Eastern Standard Time,2019-11-27,17:39:46,-0500,295218901,vitalikbuterin,vitalik.eth,,"Anyone claiming ethereum is ""reckless"" and bitcoin maximalism is somehow ""responsible"", I invite you to find even one tweet where I say anything remotely like this wrt ETH.",en,[],[],[],149,160,1080,[],[],https://twitter.com/VitalikButerin/status/1199820134275145728,False,https://twitter.com/cyber_hokie/status/1199160249292349440,0,,,,,,,,[],,,,
