id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
991829007061659651,991829007061659651,2018-05-02 19:57:17 Eastern Daylight Time,2018-05-02,19:57:17,-0500,1856523530,capitalandceleb,CCN - Capital & Celeb News,,Goldman Sachs Will Launch a Bitcoin Trading Desk  https://t.co/AA20L6Jti7,en,[],['https://www.ccn.com/goldman-sachs-will-launch-a-bitcoin-trading-desk/'],[],8,182,363,[],[],https://twitter.com/CapitalAndCeleb/status/991829007061659651,False,,0,,,,,,,,[],,,,
991828690311901186,991828690311901186,2018-05-02 19:56:01 Eastern Daylight Time,2018-05-02,19:56:01,-0500,385162204,dan_pantera,Dan Morehead,,Blockchain is the first half-a-trillion-dollar market nobody* owns.    Goldman Sachs to Open a Bitcoin Trading Operation.  Within just a few months all of Wall Street will be trading #bitcoin.    * nobody == institutional investors   https://t.co/wlWeF059eK,en,[],['https://nyti.ms/2FClUSI'],[],26,220,488,['bitcoin'],[],https://twitter.com/dan_pantera/status/991828690311901186,False,,0,,,,,,,,[],,,,
991815104265183233,991815104265183233,2018-05-02 19:02:02 Eastern Daylight Time,2018-05-02,19:02:02,-0500,807095,nytimes,The New York Times,,Goldman Sachs is planning what appears to be the first Bitcoin trading operation at a Wall Street bank  https://t.co/6y5cau28wa,en,[],['https://nyti.ms/2rftD4b'],[],46,211,273,[],[],https://twitter.com/nytimes/status/991815104265183233,False,,0,,,,,,,,[],,,,
991811255823360001,991811255823360001,2018-05-02 18:46:45 Eastern Daylight Time,2018-05-02,18:46:45,-0500,3473608753,bokujyuumai,墨汁うまい(Bokujyuumai),,BTC超速報:世界最大手金融グループのゴールドマンサックスは取締役会の承認を得て、クライアントに代わりビットコイン先物の取引を数週間後に開始(日付は未定) #ビットコイン #仮想通貨 #Bitcoin #ブロックチェーン #ゴールドマンサックス #ビットコイン先物 #CME #Cboe  https://t.co/L1FhgUApPy,ja,[],['https://mobile.nytimes.com/2018/05/02/technology/bitcoin-goldman-sachs.html'],[],1,325,469,"['ビットコイン', '仮想通貨', 'bitcoin', 'ブロックチェーン', 'ゴールドマンサックス', 'ビットコイン先物', 'cme', 'cboe']",[],https://twitter.com/bokujyuumai/status/991811255823360001,False,,0,,,,,,,,[],,,,
991801863220711425,991801863220711425,2018-05-02 18:09:25 Eastern Daylight Time,2018-05-02,18:09:25,-0500,933380144248639488,cryptoinvest18,Crypto Investments Guide,,Coin with the strongest community? Vote and Retweet! #crypto #cryptourrency #digibyte #dgb #verge #xvg #ripple #xrp #tron #trx #bitcoin #btc #nem #xem #litecoin #kin #miota #iota #privacy #altcoins #trading #ethereum #eth #eos #cryptocoins #neo #binance #bnb #cardano #stellar,en,[],[],[],86,241,259,"['crypto', 'cryptourrency', 'digibyte', 'dgb', 'verge', 'xvg', 'ripple', 'xrp', 'tron', 'trx', 'bitcoin', 'btc', 'nem', 'xem', 'litecoin', 'kin', 'miota', 'iota', 'privacy', 'altcoins', 'trading', 'ethereum', 'eth', 'eos', 'cryptocoins', 'neo', 'binance', 'bnb', 'cardano', 'stellar']",[],https://twitter.com/CryptoInvest18/status/991801863220711425,False,,0,,,,,,,,[],,,,
991801835567636480,991801835567636480,2018-05-02 18:09:19 Eastern Daylight Time,2018-05-02,18:09:19,-0500,339061487,apompliano,Pomp 🌪,,Goldman Sachs is opening a Bitcoin trading operation.  Hello institutional capital 👋🏽  Buckle up. I’m sticking with $50k BTC by end of 2018.,en,[],[],[],108,860,3050,[],[],https://twitter.com/APompliano/status/991801835567636480,False,,0,,,,,,,,[],,,,
991799262928392192,991799262928392192,2018-05-02 17:59:05 Eastern Daylight Time,2018-05-02,17:59:05,-0500,20402945,cnbc,CNBC,,Square says it sold $34 million of bitcoin in first quarter  https://t.co/yhV3DgVJ0i,en,[],['https://cnb.cx/2FBRG2t'],[],15,192,505,[],[],https://twitter.com/CNBC/status/991799262928392192,False,,0,,,,,,,,[],,,,
991799233039749120,991799233039749120,2018-05-02 17:58:58 Eastern Daylight Time,2018-05-02,17:58:58,-0500,396045469,barrysilbert,Barry Silbert,,Goldman Sachs to Open a Bitcoin Trading Operation via @nytimes @nathanielpopper  https://t.co/37NTonp3bN,en,"[{'screen_name': 'nytimes', 'name': 'the new york times', 'id': '807095'}, {'screen_name': 'nathanielpopper', 'name': 'nathaniel popper', 'id': '52160722'}]",['https://nyti.ms/2FClUSI'],[],21,173,338,[],[],https://twitter.com/BarrySilbert/status/991799233039749120,False,,0,,,,,,,,[],,,,
991786037000093696,991786037000093696,2018-05-02 17:06:32 Eastern Daylight Time,2018-05-02,17:06:32,-0500,2189541,starkness,elizabeth stark 🌋,,"The future of Lightning is looking bright. 😎 Watchtowers, Splicing, AMP, better bitcoin user experience. ⚡️  We wrote a primer for people to learn about how Lightning will work for the end user:  https://t.co/MsuHyrE8PC",en,[],['https://blog.lightning.engineering/posts/2018/05/02/lightning-ux.html'],[],52,441,1342,[],[],https://twitter.com/starkness/status/991786037000093696,False,,0,,,,,,,,[],,,,
991776400561582085,991776400561582085,2018-05-02 16:28:14 Eastern Daylight Time,2018-05-02,16:28:14,-0500,38080451,lilykatz,Lily Katz,,"Of Square's $669 million of first-quarter revenue, $34 million came from bitcoin:  https://t.co/WRbTjwplLf",en,[],[],['https://pbs.twimg.com/media/DcN_XgmXUAQCav3.jpg'],15,230,625,[],[],https://twitter.com/LilyKatz/status/991776400561582085,False,,1,https://pbs.twimg.com/media/DcN_XgmXUAQCav3.jpg,,,,,,,[],,,,
