id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1465103661571272710,1465103661571272710,2021-11-28 18:41:47 Eastern Standard Time,2021-11-28,18:41:47,-0500,902926941413453824,cz_binance,CZ 🔶 Binance,,Bitcoin never…,en,[],[],[],6496,2226,24576,[],[],https://twitter.com/cz_binance/status/1465103661571272710,False,,0,,,,,,,,[],,,,
1465082373662515201,1465082373662515201,2021-11-28 17:17:12 Eastern Standard Time,2021-11-28,17:17:12,-0500,250980843,cameron,Cameron Winklevoss,,Bitcoin is money in the Metaverse. It's also money in the universe.,en,[],[],[],736,664,6675,[],[],https://twitter.com/cameron/status/1465082373662515201,False,,0,,,,,,,,[],,,,
1465076755568410633,1465076755568410633,2021-11-28 16:54:52 Eastern Standard Time,2021-11-28,16:54:52,-0500,970994516357472257,btc_archive,Bitcoin Archive 🗄🚀🌔,,#Bitcoin $56k 👀,und,[],[],[],353,359,5134,['bitcoin'],[],https://twitter.com/BTC_Archive/status/1465076755568410633,False,,0,,,,,,,,[],,,,
1465072287334518791,1465072287334518791,2021-11-28 16:37:07 Eastern Standard Time,2021-11-28,16:37:07,-0500,970994516357472257,btc_archive,Bitcoin Archive 🗄🚀🌔,,Fakeout before #Bitcoin pumps. Same as always.  https://t.co/ehFG5EC0SP,en,[],[],['https://pbs.twimg.com/media/FFT7dalXMAM4oqG.jpg'],362,489,4592,['bitcoin'],[],https://twitter.com/BTC_Archive/status/1465072287334518791,False,,1,https://pbs.twimg.com/media/FFT7dalXMAM4oqG.jpg,,,,,,,[],,,,
1465063022112747534,1465063022112747534,2021-11-28 16:00:18 Eastern Standard Time,2021-11-28,16:00:18,-0500,361289499,bitcoinmagazine,Bitcoin Magazine,,Classroom in Slovakia learning the basics of #Bitcoin 🇸🇰  https://t.co/pGFW56587G,en,[],[],['https://pbs.twimg.com/media/FFTzDZdXIAwB3gQ.jpg'],783,2334,9580,['bitcoin'],[],https://twitter.com/BitcoinMagazine/status/1465063022112747534,False,,1,https://pbs.twimg.com/media/FFTzDZdXIAwB3gQ.jpg,,,,,,,[],,,,
1465059675670556681,1465059675670556681,2021-11-28 15:47:00 Eastern Standard Time,2021-11-28,15:47:00,-0500,173602716,raphschoen,Raphael Schön,,#Bitcoin will automate Christine Lagarde's job away. No wonder she's pissed.,en,[],[],[],51,162,1480,['bitcoin'],[],https://twitter.com/raphschoen/status/1465059675670556681,False,,0,,,,,,,,[],,,,
1465044400019591170,1465044400019591170,2021-11-28 14:46:18 Eastern Standard Time,2021-11-28,14:46:18,-0500,361289499,bitcoinmagazine,Bitcoin Magazine,,NEW — Colorado City mayor considering holding capital reserves in #Bitcoin 🙌  https://t.co/1tNYZneKOB,en,[],[],['https://pbs.twimg.com/media/FFTiHb5XIAMCulb.jpg'],154,357,2798,['bitcoin'],[],https://twitter.com/BitcoinMagazine/status/1465044400019591170,False,,1,https://pbs.twimg.com/media/FFTiHb5XIAMCulb.jpg,,,,,,,[],,,,
1465044273515012099,1465044273515012099,2021-11-28 14:45:48 Eastern Standard Time,2021-11-28,14:45:48,-0500,14654494,excellion,Samson Mow,,"If #Bitcoin stays in this range longer, El Salvador will be able to stack more $BTC into their #BitcoinBonds. That means the bonds will be far more attractive later. In case anyone is trying to suppress $BTC price right now, just know it’s only going to make Bitcoin stronger.",en,[],[],[],10,167,1536,"['bitcoin', 'bitcoinbonds']","['btc', 'btc']",https://twitter.com/Excellion/status/1465044273515012099,False,,0,,,,,,,,[],,,,
1465019763474808835,1465019763474808835,2021-11-28 13:08:25 Eastern Standard Time,2021-11-28,13:08:25,-0500,361289499,bitcoinmagazine,Bitcoin Magazine,,#Bitcoin can not be hacked.,en,[],[],[],193,339,3024,['bitcoin'],[],https://twitter.com/BitcoinMagazine/status/1465019763474808835,False,,0,,,,,,,,[],,,,
1465013480612712454,1465013480612712454,2021-11-28 12:43:27 Eastern Standard Time,2021-11-28,12:43:27,-0500,19721574,gladstein,Alex Gladstein 🌋 ⚡,,The irony of the increasingly common attacks on Bitcoin as “anti-democratic” or “right-wing” is that without Satoshi’s invention our financial future would 100% be in the hands of an unholy alliance of unaccountable mega corporations and increasingly fascist surveillance states.,en,[],[],[],68,353,1844,[],[],https://twitter.com/gladstein/status/1465013480612712454,False,,0,,,,,,,,[],,,,
1465006239012765703,1465006239012765703,2021-11-28 12:14:40 Eastern Standard Time,2021-11-28,12:14:40,-0500,40742821,tuurdemeester,Tuur Demeester,,"Think Bitcoin won't demonetize Gold?  When horses became obsolete as a source of moveable power, most were processed into dog food, bone meal, leather and glue. Between 1915 and the early 1950s, the US horse population dropped by 92%.  https://t.co/QNpwZYWSeB",en,[],[],['https://pbs.twimg.com/media/FFS_ShgXsAQ0sIF.jpg'],117,324,1413,[],[],https://twitter.com/TuurDemeester/status/1465006239012765703,False,,1,https://pbs.twimg.com/media/FFS_ShgXsAQ0sIF.jpg,,,,,,,[],,,,
