id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1417996998205116417,1417996998205116417,2021-07-21 19:56:44 Eastern Daylight Time,2021-07-21,19:56:44,-0500,1337780902680809474,documentingbtc,Documenting Bitcoin 📄,,#Bitcoin core developers are the unsung heroes of humanity.   ARK Invest's @CathieDWood describes #Bitcoin developers as having a better grasp on monetary history than anyone she's ever met.  https://t.co/abKQjuCEMw,en,"[{'screen_name': 'cathiedwood', 'name': 'cathie wood', 'id': '2361631088'}]",[],[],74,318,1769,"['bitcoin', 'bitcoin']",[],https://twitter.com/DocumentingBTC/status/1417996998205116417,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1417993106998403074/pu/img/eYNtBM-l0_-np_nC.jpg,,,,,,,[],,,,
1417996877832851456,1417996877832851456,2021-07-21 19:56:15 Eastern Daylight Time,2021-07-21,19:56:15,-0500,1390823773667045383,fw_slick,Slick⚡️,,"$1,000 in #Bitcoin to one person that Retweets and Follows   Ends in 48 hours, Good luck ☘️",en,[],[],[],200,872,633,['bitcoin'],[],https://twitter.com/fw_slick/status/1417996877832851456,False,,0,,,,,,,,[],,,,
1417987709147271168,1417987709147271168,2021-07-21 19:19:49 Eastern Daylight Time,2021-07-21,19:19:49,-0500,244647486,saylor,Michael Saylor⚡️,,#Bitcoin is ideal for generational wealth preservation.  https://t.co/3wBN6ibesm,en,[],['https://www.thestreet.com/crypto/news/goldman-sachs-survey-shows-nearly-50-percent-of-family-offices-interested-in-crypto'],[],621,1110,7835,['bitcoin'],[],https://twitter.com/saylor/status/1417987709147271168,False,,0,,,,,,,,[],,,,
1417977306845437953,1417977306845437953,2021-07-21 18:38:29 Eastern Daylight Time,2021-07-21,18:38:29,-0500,906234475604037637,cryptokaleo,K A L E O,,"If you're a fan of @TradingView, they're letting me give away the 12 months of free Premium I won earlier today (~$720) to one of my followers.  The person who has the closest guess to the price of #Bitcoin at the daily close (UTC) for tomorrow (7/22) wins.  Must like + RT.",en,"[{'screen_name': 'tradingview', 'name': 'tradingview', 'id': '373457750'}]",[],[],1883,1105,2446,['bitcoin'],[],https://twitter.com/CryptoKaleo/status/1417977306845437953,False,,0,,,,,,,,[],,,,
1417976439509499905,1417976439509499905,2021-07-21 18:35:02 Eastern Daylight Time,2021-07-21,18:35:02,-0500,1337780902680809474,documentingbtc,Documenting Bitcoin 📄,,"SpaceX owns Bitcoin. Bitcoin going to the moon, confirmed.",en,[],[],[],87,348,3308,[],[],https://twitter.com/DocumentingBTC/status/1417976439509499905,False,,0,,,,,,,,[],,,,
1417971238685659142,1417971238685659142,2021-07-21 18:14:22 Eastern Daylight Time,2021-07-21,18:14:22,-0500,1373393290221907970,dubyabee17,W Bee,,Elon saying the average person won’t run a node will age like someone saying the average person won’t have their own WiFi router 20 years ago #Bitcoin,en,[],[],[],117,227,2185,['bitcoin'],[],https://twitter.com/dubyabee17/status/1417971238685659142,False,,0,,,,,,,,[],,,,
1417969562423898113,1417969562423898113,2021-07-21 18:07:42 Eastern Daylight Time,2021-07-21,18:07:42,-0500,1337780902680809474,documentingbtc,Documenting Bitcoin 📄,,"Elon Musk just described governments as ""the biggest corporations, that have a monopoly of violence"" while on stage at a Bitcoin conference.",en,[],[],[],233,1188,8275,[],[],https://twitter.com/DocumentingBTC/status/1417969562423898113,False,,0,,,,,,,,[],,,,
1417969335419641858,1417969335419641858,2021-07-21 18:06:48 Eastern Daylight Time,2021-07-21,18:06:48,-0500,1255872976874070017,goto_nikkei,後藤達也（日本経済新聞）,,◆ Bitcoin決済 再検討 ・イーロン・マスク氏がテスラ車購入のBitcoin決済を再検討 ・2月に決済することを表明した後、5月に停止 ・大量の電力を要する採掘に再生可能エネルギーが活用できるかなど精査 ・Bitcoinの価格はやや上昇も数カ月前と比べると反応は限定的  ▽日経  https://t.co/Hx04NvXIga,ja,[],['https://www.nikkei.com/article/DGXZQOGN220560S1A720C2000000'],[],14,184,979,[],[],https://twitter.com/goto_nikkei/status/1417969335419641858,False,,0,,,,,,,,[],,,,
1417967826346790916,1417967826346790916,2021-07-21 18:00:49 Eastern Daylight Time,2021-07-21,18:00:49,-0500,30325257,thecryptolark,Lark Davis,,"Elon Musk owns #bitcoin, #ethereum and #dogecoin! His companies Tesla and SpaceX both hold BTC on their balance sheets!",en,[],[],[],196,399,4161,"['bitcoin', 'ethereum', 'dogecoin']",[],https://twitter.com/TheCryptoLark/status/1417967826346790916,False,,0,,,,,,,,[],,,,
1417965563490537472,1417965563490537472,2021-07-21 17:51:49 Eastern Daylight Time,2021-07-21,17:51:49,-0500,1337780902680809474,documentingbtc,Documenting Bitcoin 📄,,".@AarikaRhodes is running for California Congressional District 30, Brad Sherman's position—one of #Bitcoin's biggest critics.  She however accepts #Bitcoin for her campaign, and is only $20,000 in donations away from qualifying for a primary debate with Congressman Sherman. 👀  https://t.co/ctL2vfu5No",en,"[{'screen_name': 'aarikarhodes', 'name': 'aarika rhodes for ca-32🍎🦉', 'id': '1293897127'}]",[],"['https://pbs.twimg.com/media/E62gGkUXMAM1bSj.jpg', 'https://pbs.twimg.com/media/E62gHMiX0AEoFny.jpg']",95,183,1059,"['bitcoin', 'bitcoin']",[],https://twitter.com/DocumentingBTC/status/1417965563490537472,False,,1,https://pbs.twimg.com/media/E62gGkUXMAM1bSj.jpg,,,,,,,[],,,,
