id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1122617168145858562,1122617168145858562,2019-04-28 17:42:44 Eastern Daylight Time,2019-04-28,17:42:44,-0500,914766274500218880,andycoins,Andy⚡Coins,,"The World is $250 Trillion in Debt. The United States is $22 trillion in debt. Fiat currencies has a average lifespan of 27 years. Fiat currencies are failing all over the world (Venezuela, Argentina, Turkey,Egypt, Iran+8 other countries have over 20% inflation). Wake up #Bitcoin",en,[],[],[],36,387,1348,['bitcoin'],[],https://twitter.com/AndyCoins/status/1122617168145858562,False,,0,,,,,,,,[],,,,
1122391717909393408,1122391717909393408,2019-04-28 02:46:53 Eastern Daylight Time,2019-04-28,02:46:53,-0500,95066790,real_vijay,Vijay Boyapati,,"India attempting to ""ban"" #Bitcoin (good luck with that!) only serves to prove one thing: the Indian state does not trust its own citizens to make informed decisions for themselves.   Guess what guys: that's how you imposed half a century of abject poverty on your own people.",en,[],[],[],82,259,1276,['bitcoin'],[],https://twitter.com/real_vijay/status/1122391717909393408,False,,0,,,,,,,,[],,,,
1122390342706315264,1122390342706315264,2019-04-28 02:41:25 Eastern Daylight Time,2019-04-28,02:41:25,-0500,14717442,xentagz,Dennis Parker,,What is #Bitcoin (retweet)  https://t.co/mlea4zALiF,en,[],[],[],42,778,1522,['bitcoin'],[],https://twitter.com/Xentagz/status/1122390342706315264,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1122390135482540033/pu/img/cEmHiMVhMB8anTDE.jpg,,,,,,,[],,,,
1122383353183916032,1122383353183916032,2019-04-28 02:13:38 Eastern Daylight Time,2019-04-28,02:13:38,-0500,700195467,phneep,phneep,,Good News from #Bitcoin! - I forked a bunch more propaganda posters 😀1/6  https://t.co/JvjEPMiPdf,en,[],[],"['https://pbs.twimg.com/media/D5OBMutX4AAl2jc.jpg', 'https://pbs.twimg.com/media/D5OBNzUXoAAtvUz.jpg', 'https://pbs.twimg.com/media/D5OBO45X4AEks0D.jpg', 'https://pbs.twimg.com/media/D5OBQIDX4AEZPae.jpg']",43,296,956,['bitcoin'],[],https://twitter.com/phneep/status/1122383353183916032,False,,1,https://pbs.twimg.com/media/D5OBMutX4AAl2jc.jpg,,,,,,,[],,,,
1122376228260810752,1122376228260810752,2019-04-28 01:45:20 Eastern Daylight Time,2019-04-28,01:45:20,-0500,339061487,apompliano,Pomp 🌪,,"To the citizens of India,  Bitcoin is a global, decentralized currency that evens the playing field for billions of people.   Keep working hard. The rest of us are cheering for your success, regardless of your government’s decisions.  Long Bitcoin, Short the Bankers!  - Pomp",en,[],[],[],209,724,3283,[],[],https://twitter.com/APompliano/status/1122376228260810752,False,,0,,,,,,,,[],,,,
1122314692016447489,1122314692016447489,2019-04-27 21:40:48 Eastern Daylight Time,2019-04-27,21:40:48,-0500,20374262,maxkeiser,🇸🇻 BITCOIN AMBASSADOR 🌋,,It took Gold thousands of years to establish itself as our premier money.   It will take #Bitcoin less than 25 yrs to do the same.,en,[],[],[],40,133,651,['bitcoin'],[],https://twitter.com/maxkeiser/status/1122314692016447489,False,,0,,,,,,,,[],,,,
1122215828189933568,1122215828189933568,2019-04-27 15:07:57 Eastern Daylight Time,2019-04-27,15:07:57,-0500,1061097800329420800,bitcoin47693726,Bitcoin,,"Think for a second about how crazy using a credit card is.   Every time you make a purchase online, you literally type in your private keys and pray someone doesn’t steal it.   At restaurants you hand your private keys to your waiter and they walk off.   This is why we Bitcoin.",en,[],[],[],136,355,1699,[],[],https://twitter.com/bitcoin47693726/status/1122215828189933568,False,,0,,,,,,,,[],,,,
1122185099162935296,1122185099162935296,2019-04-27 13:05:51 Eastern Daylight Time,2019-04-27,13:05:51,-0500,1856523530,capitalandceleb,CCN - Capital & Celeb News,,"E-Trade One-Ups Rival, Readies Launch of Bitcoin Trading to Millions  https://t.co/4Tk32TUG8u",en,[],['https://www.ccn.com/e-trade-launches-bitcoin-trading-millions-customers'],[],12,150,361,[],[],https://twitter.com/CapitalAndCeleb/status/1122185099162935296,False,,0,,,,,,,,[],,,,
1122162274054103040,1122162274054103040,2019-04-27 11:35:09 Eastern Daylight Time,2019-04-27,11:35:09,-0500,1598709350,danheld,Dan Held,,I’d like to take the time to thank the Bitcoin developers and Cypherpunks that made Bitcoin what is today:   Satoshi Nakamoto  Hal Finney Nick Szabo Greg Maxwell Adam Back Wei Dai   A sincere thank you. 🙏,en,[],[],[],61,161,1110,[],[],https://twitter.com/danheld/status/1122162274054103040,False,,0,,,,,,,,[],,,,
1122151956301131776,1122151956301131776,2019-04-27 10:54:09 Eastern Daylight Time,2019-04-27,10:54:09,-0500,326226858,xamanap,xaman crypto,,My favorite answer to: WHAT IS BITCOIN?  By @valkenburgh.  https://t.co/np7hlA8y9r,en,"[{'screen_name': 'valkenburgh', 'name': 'peter van valkenburgh', 'id': '54622027'}]",[],[],164,2809,6772,[],[],https://twitter.com/xamanap/status/1122151956301131776,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1122151770124443648/pu/img/SCjvdoN5DxPUJ153.jpg,,,,,,,[],,,,
