id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1147217021307895808,1147025269422641152,2019-07-05 14:53:46 Eastern Daylight Time,2019-07-05,14:53:46,-0500,420449465,ziya_sadr,Ziya 🧾🔑,,@ButtCoin I CAN'T use Apple pay/PayPal/Visa/Master or anything like them  I'm from Iran  I CAN use Bitcoin  What do you have to say?!,en,[],[],[],45,185,1031,[],[],https://twitter.com/Ziya_Sadr/status/1147217021307895808,False,,0,,,,,,,,"[{'screen_name': 'ButtCoin', 'name': 'Buttcoin', 'id': '305854715'}]",,,,
1147202119117807616,1147202119117807616,2019-07-05 13:54:33 Eastern Daylight Time,2019-07-05,13:54:33,-0500,852259884175372290,hodlonaut,hodlonaut 🌮⚡🔑 🐝,,"Bitcoin hashrate is now more than 4x higher than back at the price ATH of December 2017. Infrastructure, innovation, immunity. All on a different level than back then.  This bull market is in its infancy.  🚀 🚀🚀",en,[],[],[],21,202,969,[],[],https://twitter.com/hodlonaut/status/1147202119117807616,False,,0,,,,,,,,[],,,,
1147182256378617856,1147182256378617856,2019-07-05 12:35:38 Eastern Daylight Time,2019-07-05,12:35:38,-0500,135180235,russellokung,Okung 💯,,"Bitcoin has been around for 10 years. By design, its become stronger &amp; more secure as it expands. Despite unparalleled success, it receives more intense scrutiny than newer, unproven tech companies that solve nothing of substance for humanity, even when “successful.” Why?",en,[],[],[],152,213,1618,[],[],https://twitter.com/RussellOkung/status/1147182256378617856,False,,0,,,,,,,,[],,,,
1147160420320333825,1147160420320333825,2019-07-05 11:08:52 Eastern Daylight Time,2019-07-05,11:08:52,-0500,339061487,apompliano,Pomp 🌪,,"What needs to happen for Bitcoin to continue to appreciate in value against the US dollar?  Central banks need to stay addicted to printing money and cutting interest rates in an attempt to manipulate economies and currencies.  Thankfully for us, addictions are hard to quit!!",en,[],[],[],123,329,1735,[],[],https://twitter.com/APompliano/status/1147160420320333825,False,,0,,,,,,,,[],,,,
1147066082311712768,1147066082311712768,2019-07-05 04:54:00 Eastern Daylight Time,2019-07-05,04:54:00,-0500,95869752,bjornlomborg,Bjorn Lomborg,,Bitcoin consumes 0.25% of the entire global electricity consumption — more than all of Switzerland  https://t.co/gyq2BqBNAi,en,[],['https://www.theverge.com/2019/7/4/20682109/bitcoin-energy-consumption-annual-calculation-cambridge-index-cbeci-country-comparison'],[],34,137,197,[],[],https://twitter.com/BjornLomborg/status/1147066082311712768,False,,0,,,,,,,,[],,,,
1147051946311766016,1147051946311766016,2019-07-05 03:57:49 Eastern Daylight Time,2019-07-05,03:57:49,-0500,902839045356744704,justinsuntron,H.E. Justin Sun 🅣🌞🇬🇩,,"As a leading blockchain protocol, there are Ponzi schemes using #TRON, #BitTorrent or #uTorrent names like “MMM #bitcoin, #Ethereum pyramid &amp; #EOS ecosystem schemes”. We will never ask you to send money. Be careful &amp; hodl your $TRX/ $BTT",en,[],[],[],97,343,3147,"['tron', 'bittorrent', 'utorrent', 'bitcoin', 'ethereum', 'eos']","['trx', 'btt']",https://twitter.com/justinsuntron/status/1147051946311766016,False,,0,,,,,,,,[],,,,
1146938813228302336,1146938813228302336,2019-07-04 20:28:16 Eastern Daylight Time,2019-07-04,20:28:16,-0500,339061487,apompliano,Pomp 🌪,,"The vocal Bitcoin hater @PeterSchiff recently admitted that he actually does own some Bitcoin.  Never listen to what they say, always watch what they do with their money!",en,"[{'screen_name': 'peterschiff', 'name': 'peter schiff', 'id': '56562803'}]",[],[],213,492,3116,[],[],https://twitter.com/APompliano/status/1146938813228302336,False,,0,,,,,,,,[],,,,
1146783425011081217,1146783425011081217,2019-07-04 10:10:49 Eastern Daylight Time,2019-07-04,10:10:49,-0500,250980843,cameron,Cameron Winklevoss,,If Bitcoin were a holiday it would be the 4th of July...a revolution that brings about independence and a new system that is ushers in unprecedented freedom and progress for hundreds of years to come...happy 4th! 🇺🇸🚀,en,[],[],[],69,189,1342,[],[],https://twitter.com/cameron/status/1146783425011081217,False,,0,,,,,,,,[],,,,
1146777920502992896,1146777920502992896,2019-07-04 09:48:57 Eastern Daylight Time,2019-07-04,09:48:57,-0500,24222556,tyler,Tyler Winklevoss,,Everyday in Bitcoin is Independence Day. Happy 4th y’all! 👍🏻🚀🇺🇸,en,[],[],[],77,279,2146,[],[],https://twitter.com/tyler/status/1146777920502992896,False,,0,,,,,,,,[],,,,
1146776872451284993,1146776872451284993,2019-07-04 09:44:47 Eastern Daylight Time,2019-07-04,09:44:47,-0500,933380144248639488,cryptoinvest18,Crypto Investments Guide,,Lets see how strong is Apollo community? Which privacy coin is better? Vote and Retweet? #crypto #privacy #anon #Anonymous #apollo #apollocurrency #digibyte #dgb #daps #miota #iota #tron #trx #verge #xvg #ripple #xrp #bitcoin #btc #ethereum #eth #altcoins #coinmarketcap #money,en,[],[],[],195,186,212,"['crypto', 'privacy', 'anon', 'anonymous', 'apollo', 'apollocurrency', 'digibyte', 'dgb', 'daps', 'miota', 'iota', 'tron', 'trx', 'verge', 'xvg', 'ripple', 'xrp', 'bitcoin', 'btc', 'ethereum', 'eth', 'altcoins', 'coinmarketcap', 'money']",[],https://twitter.com/CryptoInvest18/status/1146776872451284993,False,,0,,,,,,,,[],,,,
1146727578696212480,1146727578696212480,2019-07-04 06:28:54 Eastern Daylight Time,2019-07-04,06:28:54,-0500,2338070737,bitcoinist,Bitcoinist.com,,Bitcoin Is Nightmare For Banks Laundering $2 Trillion Every Year   $2 trillion (over ten times the total market capitalization of $BTC) is laundered by banks every year and they fear it because a similar public ledger would make them accountable.  https://t.co/QbOYGM1mWI,en,[],['https://bitcoinist.com/bitcoin-force-against-banks-laundering-2-trillion-per-year/'],[],15,199,471,[],['btc'],https://twitter.com/bitcoinist/status/1146727578696212480,False,,0,,,,,,,,[],,,,
1146666285813645312,1146666285813645312,2019-07-04 02:25:21 Eastern Daylight Time,2019-07-04,02:25:21,-0500,14561327,dhh,DHH,,“Bitcoin's energy consumption 'equals that of Switzerland'” ☠️  https://t.co/ERwuwRiR3I,en,[],['https://www.bbc.com/news/technology-48853230'],[],39,299,517,[],[],https://twitter.com/dhh/status/1146666285813645312,False,,0,,,,,,,,[],,,,
1146658160062672896,1146658160062672896,2019-07-04 01:53:03 Eastern Daylight Time,2019-07-04,01:53:03,-0500,2903026983,jessicasmw,Jessica Walker,,"Bitcoin surpassing $10,000 got people talking...  Bitcoin hitting $100,000 would get the world talking.  @APompliano has a $100K price prediction for 1 BTC by the end of year 2021 🚀  Do you agree?   @BloxliveTV clip:  https://t.co/gIJEzAloNK  https://t.co/94d6peg0z5",en,"[{'screen_name': 'apompliano', 'name': 'pomp 🌪', 'id': '339061487'}, {'screen_name': 'bloxlivetv', 'name': 'bloxlive.tv', 'id': '1039844183798951937'}]",['https://bloxlive.tv/stories/s73news/23309-20190702-nob/95441-apompliano-shares-new-100000-bitcoin-price-target'],[],139,207,1255,[],[],https://twitter.com/jessicasmw/status/1146658160062672896,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1146657773561757700/pu/img/-UyBWKPmqDa7MMRN.jpg,,,,,,,[],,,,
1146571446149193730,1146571446149193730,2019-07-03 20:08:29 Eastern Daylight Time,2019-07-03,20:08:29,-0500,339061487,apompliano,Pomp 🌪,,"Bitcoin is back over $12,000.  There will be many 30% drawdowns on the way to new all-time highs.  Don't get distracted by the noise.",en,[],[],[],99,353,2474,[],[],https://twitter.com/APompliano/status/1146571446149193730,False,,0,,,,,,,,[],,,,
1146569993728872448,1146569993728872448,2019-07-03 20:02:43 Eastern Daylight Time,2019-07-03,20:02:43,-0500,339061487,apompliano,Pomp 🌪,,Bitcoin will become the global reserve currency.  That is why we are all here.   Anything short of this becomes much less interesting.,en,[],[],[],205,399,2463,[],[],https://twitter.com/APompliano/status/1146569993728872448,False,,0,,,,,,,,[],,,,
1146508929276399616,1146508929276399616,2019-07-03 16:00:04 Eastern Daylight Time,2019-07-03,16:00:04,-0500,574032254,coinbase,Coinbase,,"United of States of Crypto: To date, more than 70% of US states have enacted legislation that addresses crypto or blockchain. This includes Ohio which now accepts tax payments in Bitcoin.  https://t.co/aOgwG5Rn2k",en,[],[],[],53,208,719,[],[],https://twitter.com/coinbase/status/1146508929276399616,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1146508428870746112/pu/img/2KAgsPc7ZIH17XJ5.jpg,,,,,,,[],,,,
1146487367173324800,1146487367173324800,2019-07-03 14:34:23 Eastern Daylight Time,2019-07-03,14:34:23,-0500,18469669,saifedean,Saifedean.com,,Announcing my new website  https://t.co/rPiqKmaXlY  An online platform for:  - Live online lectures &amp; discussion seminars on the economics of bitcoin &amp; the Austrian school - My new bitcoin research - All translations of The Bitcoin Standard - My blog  Sign up to stay updated!,en,[],['http://saifedean.com'],[],168,409,1723,[],[],https://twitter.com/saifedean/status/1146487367173324800,False,,0,,,,,,,,[],,,,
1146479598785507328,1146479598785507328,2019-07-03 14:03:31 Eastern Daylight Time,2019-07-03,14:03:31,-0500,499955425,mishalederman,Misha Lederman,,"Facebook is down Instagram is down WhatsApp is down Libra is xxxx?  #Bitcoin is never down #BitTorrent is never down #TRON is never down #Decentralized networks don’t have a central point of failure  Long blockchain, long decentralization  #DecentralizeTheWeb #BTC #TRX #BTT",en,[],[],[],35,190,546,"['bitcoin', 'bittorrent', 'tron', 'decentralized', 'decentralizetheweb', 'btc', 'trx', 'btt']",[],https://twitter.com/mishalederman/status/1146479598785507328,False,,0,,,,,,,,[],,,,
