id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1243893603904217089,1243893603904217089,2020-03-28 09:32:00 Eastern Daylight Time,2020-03-28,09:32:00,-0500,357312062,bitcoin,Bitcoin,,Fiat money is returning to its intrinsic value: 0,en,[],[],[],90,326,1549,[],[],https://twitter.com/Bitcoin/status/1243893603904217089,False,,0,,,,,,,,[],,,,
1243866954429071360,1243866954429071360,2020-03-28 07:46:06 Eastern Daylight Time,2020-03-28,07:46:06,-0500,2809989583,gaborgurbacs,Gabor Gurbacs,,"The Federal Reserve creates trillions of dollars out of thin air. The Fed is not elected by the people, not a member of the government, not a government agency, yet decides the monetary life of 100s of millions of people in the US. You can’t make this stuff up! #Bitcoin  https://t.co/bRjrbZW6VO",en,[],[],['https://pbs.twimg.com/media/EUMaZs6XkAAy4G5.jpg'],29,154,471,['bitcoin'],[],https://twitter.com/gaborgurbacs/status/1243866954429071360,False,,1,https://pbs.twimg.com/media/EUMaZs6XkAAy4G5.jpg,,,,,,,[],,,,
1243853449789411328,1243853449789411328,2020-03-28 06:52:26 Eastern Daylight Time,2020-03-28,06:52:26,-0500,986636598711341056,bitsahara,Bitsahara⚡️,,"Weekends are for Stacking Sats!  RT for 10,000 Sats on Lightning!  8 Winners in 4 Hours!⚡️  Start Lightning:  https://t.co/pE8DZE0aKL  #Bitcoin #LightningNetwork #Bitsahara  https://t.co/jSHGozc5FF",en,[],['http://walletofsatoshi.com'],['https://pbs.twimg.com/media/EUMOCn2WkAEXXRc.png'],127,287,225,"['bitcoin', 'lightningnetwork', 'bitsahara']",[],https://twitter.com/Bitsahara/status/1243853449789411328,False,,1,https://pbs.twimg.com/media/EUMOCn2WkAEXXRc.png,,,,,,,[],,,,
1243595435597578246,1243595435597578246,2020-03-27 13:47:11 Eastern Daylight Time,2020-03-27,13:47:11,-0500,339061487,apompliano,Pomp 🌪,,"Fiat money is getting more plentiful.  Bitcoin is getting more scarce.  Educate yourself.  No one will look out for you, but you.",en,[],[],[],126,406,2179,[],[],https://twitter.com/APompliano/status/1243595435597578246,False,,0,,,,,,,,[],,,,
1243529454518861824,1243529454518861824,2020-03-27 09:25:00 Eastern Daylight Time,2020-03-27,09:25:00,-0500,357312062,bitcoin,Bitcoin,,Broke:  Hyperinflation   Woke:  Hyperbitcoinization,en,[],[],[],31,173,884,[],[],https://twitter.com/Bitcoin/status/1243529454518861824,False,,0,,,,,,,,[],,,,
1243480801599160324,1243480801599160324,2020-03-27 06:11:40 Eastern Daylight Time,2020-03-27,06:11:40,-0500,986636598711341056,bitsahara,Bitsahara⚡️,,"Stay Strong, Spread Love 💛  RT for 10,000 Sats on Lightning!  8 Winners in 4 Hours!  #Bitcoin #LightningNetwork #SSWB  https://t.co/Fte0HWbmPb",en,[],[],['https://pbs.twimg.com/media/EUG7HmaWAAAc_hK.png'],117,282,232,"['bitcoin', 'lightningnetwork', 'sswb']",[],https://twitter.com/Bitsahara/status/1243480801599160324,False,,1,https://pbs.twimg.com/media/EUG7HmaWAAAc_hK.png,,,,,,,[],,,,
1243347522489397249,1243347522489397249,2020-03-26 21:22:04 Eastern Daylight Time,2020-03-26,21:22:04,-0500,226428094,jamesclear,James Clear,,This whole situation really makes me want Bitcoin to succeed.,en,[],[],[],111,430,3777,[],[],https://twitter.com/JamesClear/status/1243347522489397249,False,,0,,,,,,,,[],,,,
1243256048317878272,1243256048317878272,2020-03-26 15:18:35 Eastern Daylight Time,2020-03-26,15:18:35,-0500,385162204,dan_pantera,Dan Morehead,,1/  I have spent 35 years trading global macro disruptions.  This is like no other.  This will certainly end the longest global expansion on record.  Bitcoin was born in a financial crisis.  It will come of age in this one.  Here are my thoughts:   https://t.co/yjx2FwEEoN,en,[],['https://bit.ly/2QOC6c6'],[],22,268,824,[],[],https://twitter.com/dan_pantera/status/1243256048317878272,False,,0,,,,,,,,[],,,,
1243247893475135490,1243247893475135490,2020-03-26 14:46:10 Eastern Daylight Time,2020-03-26,14:46:10,-0500,357312062,bitcoin,Bitcoin,,₿etter money. ₿etter world.,en,[],[],[],76,307,1582,[],[],https://twitter.com/Bitcoin/status/1243247893475135490,False,,0,,,,,,,,[],,,,
1243236523149004800,1243236523149004800,2020-03-26 14:00:59 Eastern Daylight Time,2020-03-26,14:00:59,-0500,861445409205563392,mjdsouza2,"Matt D'Souza, CPA",,"1) If you're a trader or investor in #Bitcoin &amp; dont understand that the primary source of sell pressure on the price of BTC comes from Miners, its in your best interest to research Miner Sell Pressure, Difficulty, Halving 2020, &amp; Miner Capitulation below:  https://t.co/tWa5kyZr5I  https://t.co/K8bgBrCCtG",en,[],['https://www.blockwaresolutions.com/research-and-publications/2020-halving-analysis'],['https://pbs.twimg.com/media/EUDY0i4WsAIA2Bs.png'],65,366,1144,['bitcoin'],[],https://twitter.com/mjdsouza2/status/1243236523149004800,False,,1,https://pbs.twimg.com/media/EUDY0i4WsAIA2Bs.png,,,,,,,[],,,,
