id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1266081562053017601,1266081562053017601,2020-05-28 14:59:01 Eastern Daylight Time,2020-05-28,14:59:01,-0500,2652239532,ledger,Ledger,,Bad news: Cashless society is becoming a reality. Good news: Bitcoin.,en,[],[],[],78,238,1566,[],[],https://twitter.com/Ledger/status/1266081562053017601,False,,0,,,,,,,,[],,,,
1266070266817515522,1266070266817515522,2020-05-28 14:14:08 Eastern Daylight Time,2020-05-28,14:14:08,-0500,357312062,bitcoin,Bitcoin,,"NY Federal Reserve President just said the government is not ""anywhere near"" its limits to run up debt.  Does that mean the current $25,000,000,000,000 of debt is just the printers ""getting warmed up"" then?",en,[],[],[],79,238,976,[],[],https://twitter.com/Bitcoin/status/1266070266817515522,False,,0,,,,,,,,[],,,,
1266040912351842305,1266040912351842305,2020-05-28 12:17:30 Eastern Daylight Time,2020-05-28,12:17:30,-0500,24026381,brett_mcmurphy,Brett McMurphy,,"Devastating news: Bad Boy Mowers no longer title sponsor of Gasparilla Bowl, sources told @Stadium.  Previous names:  magicJack Bowl St. Petersburg Bowl presented by Beef O'Brady's Beef O'Brady's Bowl Bitcoin St. Petersburg Bowl St. Petersburg Bowl Bad Boy Mowers Gasparilla Bowl",en,"[{'screen_name': 'stadium', 'name': 'stadium', 'id': '1465241041'}]",[],[],102,202,1056,[],[],https://twitter.com/Brett_McMurphy/status/1266040912351842305,False,,0,,,,,,,,[],,,,
1266039989441368064,1266039989441368064,2020-05-28 12:13:50 Eastern Daylight Time,2020-05-28,12:13:50,-0500,2237546629,thami_tzz,Male Alpha🇿🇦,,Bitcoin people please I'm tired shame. It's hard to tell who not to follow now.😭😭💔  https://t.co/s2qBLQe9u1,en,[],[],"['https://pbs.twimg.com/media/EZHgof8XgAAnYQa.jpg', 'https://pbs.twimg.com/media/EZHgpFJWsAIQHiB.jpg', 'https://pbs.twimg.com/media/EZHgpUZXgAE098u.jpg']",127,244,1168,[],[],https://twitter.com/thami_tzz/status/1266039989441368064,False,,1,https://pbs.twimg.com/media/EZHgof8XgAAnYQa.jpg,,,,,,,[],,,,
1266028054272499713,1266028054272499713,2020-05-28 11:26:24 Eastern Daylight Time,2020-05-28,11:26:24,-0500,57441414,zubymusic,ZUBY:,,Many people say that bitcoin isn't 'real money' but I sell products and services in bitcoin all the time.  And a lot of people ask me if they can pay in bitcoin.  Sounds like money to me...,en,[],[],[],150,188,1511,[],[],https://twitter.com/ZubyMusic/status/1266028054272499713,False,,0,,,,,,,,[],,,,
1266007618222469120,1266007618222469120,2020-05-28 10:05:12 Eastern Daylight Time,2020-05-28,10:05:12,-0500,24222556,tyler,Tyler Winklevoss,,"Day after Goldman Sachs says don't buy bitcoin, bitcoin is up +$500. 🤔",en,[],[],[],250,665,4903,[],[],https://twitter.com/tyler/status/1266007618222469120,False,,0,,,,,,,,[],,,,
1265999304939855872,1265999304939855872,2020-05-28 09:32:10 Eastern Daylight Time,2020-05-28,09:32:10,-0500,29856819,therealkiyosaki,therealkiyosaki,,"R U PREPARED? SPANISH flu returned in fall 1918. If Corona reappears will Fascist Fauci shut down everything, including public toilets? IF CORONA reappears the economy will collapse. Democrats happy: Trump in trouble. You be happy. Start new business buy gold, silver, Bitcoin now",en,[],[],[],190,672,3409,[],[],https://twitter.com/theRealKiyosaki/status/1265999304939855872,False,,0,,,,,,,,[],,,,
1265978027135172608,1265978027135172608,2020-05-28 08:07:37 Eastern Daylight Time,2020-05-28,08:07:37,-0500,816334258071633920,indiaaboriginal,Aboriginal of India,,See how Govt take Lands frm #Tribals in India durin #lockdown  Govt claims its investment in statue will promote tourism  Bt #StatueOfUnity lack of environmental checks  72000 Tribals r displaced  thy r threatened for this project   #StatueOfDisplacement #icantbreathe #bitcoin  https://t.co/vUwJIDTqGY,en,[],[],[],45,622,794,"['tribals', 'lockdown', 'statueofunity', 'statueofdisplacement', 'icantbreathe', 'bitcoin']",[],https://twitter.com/IndiaAboriginal/status/1265978027135172608,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1265977909191356417/pu/img/GD2kxZYb_8mWWyUZ.jpg,,,,,,,[],,,,
1265957199534264321,1265957199534264321,2020-05-28 06:44:51 Eastern Daylight Time,2020-05-28,06:44:51,-0500,1194984822,goingparabolic,Jason Williams 🚀,,"Hey Goldman Sachs, Riddle Me This👇   If #Bitcoin isn’t money, not a store of value, not an asset class (like property) then why is it taxed?",en,[],[],[],117,250,1819,['bitcoin'],[],https://twitter.com/GoingParabolic/status/1265957199534264321,False,,0,,,,,,,,[],,,,
1265942344848699392,1265942344848699392,2020-05-28 05:45:49 Eastern Daylight Time,2020-05-28,05:45:49,-0500,13418472,woonomic,Willy Woo,,"Goldman Sachs loves Bitcoin so much that they tell their clients to not buy it, so they can buy more, which includes their investment in Circle.",en,[],[],[],95,353,2183,[],[],https://twitter.com/woonomic/status/1265942344848699392,False,,0,,,,,,,,[],,,,
