id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1476338602447675396,1476338602447675396,2021-12-29 18:45:26 Eastern Standard Time,2021-12-29,18:45:26,-0500,234638601,cryptowhale,Mr. Whale,,"If #Bitcoin doesn’t crash under $10,000 in 2022, I’ll give everyone who retweets this post $100.",en,[],[],[],2984,19059,10003,['bitcoin'],[],https://twitter.com/CryptoWhale/status/1476338602447675396,False,,0,,,,,,,,[],,,,
1476337054200090632,1476337054200090632,2021-12-29 18:39:17 Eastern Standard Time,2021-12-29,18:39:17,-0500,1356434353623093249,greg16676935420,greg,,I'm usually not too bearish but I'll be surprised if Bitcoin hits 100k by the end of the year based on what I'm seeing in the charts,en,[],[],[],544,369,8652,[],[],https://twitter.com/greg16676935420/status/1476337054200090632,False,,0,,,,,,,,[],,,,
1476327777070682116,1476327777070682116,2021-12-29 18:02:25 Eastern Standard Time,2021-12-29,18:02:25,-0500,361289499,bitcoinmagazine,Bitcoin Magazine,,Leading candidate for Ohio Senate seat: I promise Ohio will be a pro-#bitcoin state.  https://t.co/e3aaCTKIoM,en,[],[],['https://pbs.twimg.com/media/FHz4PrUWYAI0wQ9.png'],284,510,3566,['bitcoin'],[],https://twitter.com/BitcoinMagazine/status/1476327777070682116,False,,1,https://pbs.twimg.com/media/FHz4PrUWYAI0wQ9.png,,,,,,,[],,,,
1476324724271566848,1476324724271566848,2021-12-29 17:50:17 Eastern Standard Time,2021-12-29,17:50:17,-0500,902902542857854977,ericyakes,Eric Yakes,,What is #Bitcoin backed by?  It’s likely not what you think because most people are asking the wrong question  Thread 1/n  https://t.co/4VfpJkqIsn,en,[],[],['https://pbs.twimg.com/media/FHzvNdNUUAIeeeu.png'],149,545,1688,['bitcoin'],[],https://twitter.com/ericyakes/status/1476324724271566848,False,,1,https://pbs.twimg.com/media/FHzvNdNUUAIeeeu.png,,,,,,,[],,,,
1476311413849219074,1476311413849219074,2021-12-29 16:57:24 Eastern Standard Time,2021-12-29,16:57:24,-0500,1046250140313505792,mrhumanitygives,MrHumanity,,"$2,000 CASH or Bitcoin Super Follower early access tweet! Super Follow me!",en,[],[],[],265,637,671,[],[],https://twitter.com/MrHumanityGives/status/1476311413849219074,False,,0,,,,,,,,[],,,,
1476309816343732232,1476309816343732232,2021-12-29 16:51:03 Eastern Standard Time,2021-12-29,16:51:03,-0500,361289499,bitcoinmagazine,Bitcoin Magazine,,#Bitcoin is a peaceful revolution.,en,[],[],[],234,721,2691,['bitcoin'],[],https://twitter.com/BitcoinMagazine/status/1476309816343732232,False,,0,,,,,,,,[],,,,
1476309666153918465,1476309666153918465,2021-12-29 16:50:27 Eastern Standard Time,2021-12-29,16:50:27,-0500,14654494,excellion,Samson Mow,,Here's an amazing trailer from @anna_tutova for a new documentary on everything that's happening in El Salvador and #BitcoinCity. #Bitcoin is going to save the world and it starts here in El Salvador. 🇸🇻🌋🚀  @nayibbukele @WilliamSorianoH @fulloa51 @maxkeiser  https://t.co/GcBUV8d9RN,en,"[{'screen_name': 'anna_tutova', 'name': 'anna tutova', 'id': '170391958'}, {'screen_name': 'nayibbukele', 'name': 'nayib bukele 🇸🇻', 'id': '20736511'}, {'screen_name': 'williamsorianoh', 'name': 'william soriano 🇸🇻', 'id': '1135316698331058178'}, {'screen_name': 'fulloa51', 'name': 'félix ulloa', 'id': '124520322'}, {'screen_name': 'maxkeiser', 'name': '🇸🇻 bitcoin ambassador 🌋', 'id': '20374262'}]",[],[],7,597,2963,"['bitcoincity', 'bitcoin']",[],https://twitter.com/Excellion/status/1476309666153918465,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1476308161900400640/pu/img/OlEUkVyVKh5RH-iz.jpg,,,,,,,[],,,,
1476308510895968259,1476308510895968259,2021-12-29 16:45:52 Eastern Standard Time,2021-12-29,16:45:52,-0500,443073989,techdev_52,TechDev,,Nothing has changed on the #Bitcoin macro picture.  https://t.co/1tgnQMOJEh,en,[],[],['https://pbs.twimg.com/media/FHzmrsIXsAccSCy.jpg'],281,843,4253,['bitcoin'],[],https://twitter.com/TechDev_52/status/1476308510895968259,False,,1,https://pbs.twimg.com/media/FHzmrsIXsAccSCy.jpg,,,,,,,[],,,,
1476288139077562369,1476288139077562369,2021-12-29 15:24:55 Eastern Standard Time,2021-12-29,15:24:55,-0500,1191441760385470467,astrones2,🥇ProfessorAstrones🥇,,"If #BITCOIN reaches $100.000 in 2022, I will give 1000$ to 5 people.  So I'm going to give $5000 in total.  Participation requirement;  1- Follow @Astrones2  2- RT this post",en,"[{'screen_name': 'astrones2', 'name': '🥇professorastrones🥇', 'id': '1191441760385470467'}]",[],[],266,2712,1395,['bitcoin'],[],https://twitter.com/Astrones2/status/1476288139077562369,False,,0,,,,,,,,[],,,,
1476282949196599297,1476282949196599297,2021-12-29 15:04:17 Eastern Standard Time,2021-12-29,15:04:17,-0500,20884310,timdraper,Tim Draper,,Interesting point of view from Mexican billionaire. He calls fiat a fraud since governments keep printing it irresponsibly and tells his followers to buy #bitcoin.,en,[],[],[],111,272,1640,['bitcoin'],[],https://twitter.com/TimDraper/status/1476282949196599297,False,https://twitter.com/RicardoBSalinas/status/1474448105219125252,0,,,,,,,,[],,,,
1476277750474240001,1476277750474240001,2021-12-29 14:43:38 Eastern Standard Time,2021-12-29,14:43:38,-0500,1453766632254279683,bitcoinfacts3,₿itcoin Facts 🧡,,"To all who still think #Bitcoin is too slow or doesn't scale: Bitcoin is a settlement network. You don't use SWIFT or Fedwire to buy coffee, you use Visa or #Venmo. You don't use #Bitcoin to buy coffee, you use #Lightning or any other Layer 2 scaling solutions.",en,[],[],[],58,261,1302,"['bitcoin', 'venmo', 'bitcoin', 'lightning']",[],https://twitter.com/BitcoinFacts3/status/1476277750474240001,False,,0,,,,,,,,[],,,,
1476276947269394436,1476276947269394436,2021-12-29 14:40:26 Eastern Standard Time,2021-12-29,14:40:26,-0500,197974180,joshallenqb,Josh Allen,,"⚡️BREAKING NEWS⚡️Couldn’t make the @CashApp #BTCQBChallenge. Still won it though 🚀💪 🏆 Follow @CashApp, drop your $cashtag with the hashtag #BTCQBChallenge for a chance to win some bitcoin of your own! Void where proh. No purch nec. Ends 1/28/22  https://t.co/w98FZHGZqi  https://t.co/luhtlnHsml",en,"[{'screen_name': 'cashapp', 'name': 'cash app', 'id': '1445650784'}, {'screen_name': 'cashapp', 'name': 'cash app', 'id': '1445650784'}]",['https://www.youtube.com/watch?v=DEl_eJ6EZCY'],[],21265,2842,10687,"['btcqbchallenge', 'btcqbchallenge']",[],https://twitter.com/JoshAllenQB/status/1476276947269394436,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1476276846220099586/pu/img/TNVCDHvvbCWgmV69.jpg,,,,,,,[],,,,
