id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1465103661571272710,1465103661571272710,2021-11-28 18:41:47 Eastern Standard Time,2021-11-28,18:41:47,-0500,902926941413453824,cz_binance,CZ 🔶 Binance,,Bitcoin never…,en,[],[],[],6489,2223,24391,[],[],https://twitter.com/cz_binance/status/1465103661571272710,False,,0,,,,,,,,[],,,,
1465082373662515201,1465082373662515201,2021-11-28 17:17:12 Eastern Standard Time,2021-11-28,17:17:12,-0500,250980843,cameron,Cameron Winklevoss,,Bitcoin is money in the Metaverse. It's also money in the universe.,en,[],[],[],736,663,6670,[],[],https://twitter.com/cameron/status/1465082373662515201,False,,0,,,,,,,,[],,,,
1465076755568410633,1465076755568410633,2021-11-28 16:54:52 Eastern Standard Time,2021-11-28,16:54:52,-0500,970994516357472257,btc_archive,Bitcoin Archive 🗄🚀🌔,,#Bitcoin $56k 👀,und,[],[],[],353,357,5133,['bitcoin'],[],https://twitter.com/BTC_Archive/status/1465076755568410633,False,,0,,,,,,,,[],,,,
1465072287334518791,1465072287334518791,2021-11-28 16:37:07 Eastern Standard Time,2021-11-28,16:37:07,-0500,970994516357472257,btc_archive,Bitcoin Archive 🗄🚀🌔,,Fakeout before #Bitcoin pumps. Same as always.  https://t.co/ehFG5EC0SP,en,[],[],['https://pbs.twimg.com/media/FFT7dalXMAM4oqG.jpg'],362,488,4592,['bitcoin'],[],https://twitter.com/BTC_Archive/status/1465072287334518791,False,,1,https://pbs.twimg.com/media/FFT7dalXMAM4oqG.jpg,,,,,,,[],,,,
1465063022112747534,1465063022112747534,2021-11-28 16:00:18 Eastern Standard Time,2021-11-28,16:00:18,-0500,361289499,bitcoinmagazine,Bitcoin Magazine,,Classroom in Slovakia learning the basics of #Bitcoin 🇸🇰  https://t.co/pGFW56587G,en,[],[],['https://pbs.twimg.com/media/FFTzDZdXIAwB3gQ.jpg'],783,2330,9575,['bitcoin'],[],https://twitter.com/BitcoinMagazine/status/1465063022112747534,False,,1,https://pbs.twimg.com/media/FFTzDZdXIAwB3gQ.jpg,,,,,,,[],,,,
1465059675670556681,1465059675670556681,2021-11-28 15:47:00 Eastern Standard Time,2021-11-28,15:47:00,-0500,173602716,raphschoen,Raphael Schön,,#Bitcoin will automate Christine Lagarde's job away. No wonder she's pissed.,en,[],[],[],50,162,1477,['bitcoin'],[],https://twitter.com/raphschoen/status/1465059675670556681,False,,0,,,,,,,,[],,,,
1465044400019591170,1465044400019591170,2021-11-28 14:46:18 Eastern Standard Time,2021-11-28,14:46:18,-0500,361289499,bitcoinmagazine,Bitcoin Magazine,,NEW — Colorado City mayor considering holding capital reserves in #Bitcoin 🙌  https://t.co/1tNYZneKOB,en,[],[],['https://pbs.twimg.com/media/FFTiHb5XIAMCulb.jpg'],154,357,2797,['bitcoin'],[],https://twitter.com/BitcoinMagazine/status/1465044400019591170,False,,1,https://pbs.twimg.com/media/FFTiHb5XIAMCulb.jpg,,,,,,,[],,,,
1465044273515012099,1465044273515012099,2021-11-28 14:45:48 Eastern Standard Time,2021-11-28,14:45:48,-0500,14654494,excellion,Samson Mow,,"If #Bitcoin stays in this range longer, El Salvador will be able to stack more $BTC into their #BitcoinBonds. That means the bonds will be far more attractive later. In case anyone is trying to suppress $BTC price right now, just know it’s only going to make Bitcoin stronger.",en,[],[],[],10,167,1527,"['bitcoin', 'bitcoinbonds']","['btc', 'btc']",https://twitter.com/Excellion/status/1465044273515012099,False,,0,,,,,,,,[],,,,
1465019763474808835,1465019763474808835,2021-11-28 13:08:25 Eastern Standard Time,2021-11-28,13:08:25,-0500,361289499,bitcoinmagazine,Bitcoin Magazine,,#Bitcoin can not be hacked.,en,[],[],[],193,339,3022,['bitcoin'],[],https://twitter.com/BitcoinMagazine/status/1465019763474808835,False,,0,,,,,,,,[],,,,
1465013480612712454,1465013480612712454,2021-11-28 12:43:27 Eastern Standard Time,2021-11-28,12:43:27,-0500,19721574,gladstein,Alex Gladstein 🌋 ⚡,,The irony of the increasingly common attacks on Bitcoin as “anti-democratic” or “right-wing” is that without Satoshi’s invention our financial future would 100% be in the hands of an unholy alliance of unaccountable mega corporations and increasingly fascist surveillance states.,en,[],[],[],68,353,1843,[],[],https://twitter.com/gladstein/status/1465013480612712454,False,,0,,,,,,,,[],,,,
1465006239012765703,1465006239012765703,2021-11-28 12:14:40 Eastern Standard Time,2021-11-28,12:14:40,-0500,40742821,tuurdemeester,Tuur Demeester,,"Think Bitcoin won't demonetize Gold?  When horses became obsolete as a source of moveable power, most were processed into dog food, bone meal, leather and glue. Between 1915 and the early 1950s, the US horse population dropped by 92%.  https://t.co/QNpwZYWSeB",en,[],[],['https://pbs.twimg.com/media/FFS_ShgXsAQ0sIF.jpg'],117,323,1413,[],[],https://twitter.com/TuurDemeester/status/1465006239012765703,False,,1,https://pbs.twimg.com/media/FFS_ShgXsAQ0sIF.jpg,,,,,,,[],,,,
1465001710036918274,1465001710036918274,2021-11-28 11:56:40 Eastern Standard Time,2021-11-28,11:56:40,-0500,989912836901089282,blockworks_,Blockworks,,8 years ago he told everyone to buy $1 of Bitcoin.  1 #Bitcoin in 2013 = $115  https://t.co/UiiSgv6grF,en,[],[],['https://pbs.twimg.com/media/FFS2RUFWQAYb8wr.png'],155,454,4691,['bitcoin'],[],https://twitter.com/Blockworks_/status/1465001710036918274,False,,1,https://pbs.twimg.com/media/FFS2RUFWQAYb8wr.png,,,,,,,[],,,,
1465001670513934343,1465001670513934343,2021-11-28 11:56:31 Eastern Standard Time,2021-11-28,11:56:31,-0500,2259434528,cobie,Cobie,,"I mined my first Bitcoin in 2006  I bought the Ethereum ICO in 2013  I cofounded Solana in 2015  Now, I'm starting my biggest project in years: decentralized cinema  Taking back the power from AMC, Cineworld &amp; Odeon is the most reflexive bet on the future of entertainment.. (1/7)",en,[],[],[],487,579,8783,[],[],https://twitter.com/cobie/status/1465001670513934343,False,,0,,,,,,,,[],,,,
1465001595545042948,1465001595545042948,2021-11-28 11:56:13 Eastern Standard Time,2021-11-28,11:56:13,-0500,1195374544044875777,thelevelupexp,SATS are the Standard,,Let’s keep this momentum going    #bitcoin  https://t.co/GQQoIKfz9p,en,[],[],['https://pbs.twimg.com/media/FFS7L5tWQAE_ySA.jpg'],169,224,2178,['bitcoin'],[],https://twitter.com/thelevelupexp/status/1465001595545042948,False,,1,https://pbs.twimg.com/media/FFS7L5tWQAE_ySA.jpg,,,,,,,[],,,,
1465000828197130243,1465000828197130243,2021-11-28 11:53:10 Eastern Standard Time,2021-11-28,11:53:10,-0500,1415501934782451716,ericofrivia,EricOfRivia,,"When you hand me a dollar, it can be fake. When you trade me gold, it can be fake.  When you send #Bitcoin to my wallet, it has to be real. If it's not, it just won't work and I'll know immediately I didn't get paid in legitimate currency.  It's a purely trustless system.",en,[],[],[],64,209,1403,['bitcoin'],[],https://twitter.com/EricOfRivia/status/1465000828197130243,False,,0,,,,,,,,[],,,,
1464997552244379651,1464997552244379651,2021-11-28 11:40:09 Eastern Standard Time,2021-11-28,11:40:09,-0500,1469101279,aantonop,Andreas,,The first #Bitcoin halving occurred on this day 7 years ago. At this time the mining reward halved from 50 to 25 BTC. The price of BTC was only $12! #TheMoreYouKnow 🌈🌟,en,[],[],[],181,486,3517,"['bitcoin', 'themoreyouknow']",[],https://twitter.com/aantonop/status/1464997552244379651,False,,0,,,,,,,,[],,,,
1464991406871781384,1464991406871781384,2021-11-28 11:15:44 Eastern Standard Time,2021-11-28,11:15:44,-0500,1249174530930638848,mcshane_writes,Alex McShane,,"In retrospect, the separation of money and state will seem obvious.   #Bitcoin is the first and final money.",en,[],[],[],196,237,2076,['bitcoin'],[],https://twitter.com/mcshane_writes/status/1464991406871781384,False,,0,,,,,,,,[],,,,
1464985765952294918,1464985765952294918,2021-11-28 10:53:19 Eastern Standard Time,2021-11-28,10:53:19,-0500,1118640692400541697,laurensieckmann,Lauren Sieckmann,,South Park is not far off.   2021: The year we are all FED UP.   #Bitcoin is accountability.  https://t.co/67GxMgwSjY,en,[],[],[],59,408,2365,['bitcoin'],[],https://twitter.com/LaurenSieckmann/status/1464985765952294918,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1464984571468996611/pu/img/omFYPzgBGtLl2bQD.jpg,,,,,,,[],,,,
1464976454597423111,1464976454597423111,2021-11-28 10:16:19 Eastern Standard Time,2021-11-28,10:16:19,-0500,361289499,bitcoinmagazine,Bitcoin Magazine,,NEW – Kazakhstan projected to earn $1.5 billion from #Bitcoin mining over the next 5 years 🇰🇿  https://t.co/MqZz9dyup0,en,[],[],['https://pbs.twimg.com/media/FFSKb2tX0AE4Q0G.jpg'],209,588,3941,['bitcoin'],[],https://twitter.com/BitcoinMagazine/status/1464976454597423111,False,,1,https://pbs.twimg.com/media/FFSKb2tX0AE4Q0G.jpg,,,,,,,[],,,,
1464975395699187717,1464975395699187717,2021-11-28 10:12:06 Eastern Standard Time,2021-11-28,10:12:06,-0500,339061487,apompliano,Pomp 🌪,,"Bitcoin was the technical breakthrough that resulted from of decades of research across math, science, cryptography, sociology, finance, and economics.",en,[],[],[],190,458,3692,[],[],https://twitter.com/APompliano/status/1464975395699187717,False,,0,,,,,,,,[],,,,
1464966546699268098,1464865985471471616,2021-11-28 09:36:57 Eastern Standard Time,2021-11-28,09:36:57,-0500,244647486,saylor,Michael Saylor⚡️,,@jack I love #bitcoin on #twitter.,en,[],[],[],181,316,5468,"['bitcoin', 'twitter']",[],https://twitter.com/saylor/status/1464966546699268098,False,,0,,,,,,,,"[{'screen_name': 'jack', 'name': 'jack⚡️', 'id': '12'}]",,,,
1464966410283761667,1464966410283761667,2021-11-28 09:36:24 Eastern Standard Time,2021-11-28,09:36:24,-0500,2260491445,coinmarketcap,CoinMarketCap,,ICYMI: #SHIB Hits a New Milestone!  SHIBA INU Now Held By One Million Worldwide &amp; #Bitcoin Network Processes More Value Than PayPal  More details on The Daily Crypto Expresso! ☕️👇  https://t.co/BzQQeh7pS3  https://t.co/bKk9aetFy0,en,[],['https://www.youtube.com/watch?v=Hcqwq46krHU'],[],498,561,1841,"['shib', 'bitcoin']",[],https://twitter.com/CoinMarketCap/status/1464966410283761667,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1464966375844327432/pu/img/bjNVQN2prLsvgjoU.jpg,,,,,,,[],,,,
1464959081165340679,1464959081165340679,2021-11-28 09:07:17 Eastern Standard Time,2021-11-28,09:07:17,-0500,244647486,saylor,Michael Saylor⚡️,,The future doesn't belong to the fainthearted. #Bitcoin,en,[],[],[],824,1189,10581,['bitcoin'],[],https://twitter.com/saylor/status/1464959081165340679,False,,0,,,,,,,,[],,,,
1464956442025369601,1464956442025369601,2021-11-28 08:56:48 Eastern Standard Time,2021-11-28,08:56:48,-0500,918804624303382528,100trillionusd,PlanB,,Currently there are ~18.9M #bitcoin  1M (5%) created or last transacted in 2009 (Satoshi!) 8M (40%) created or last transacted in 2021  https://t.co/VI4spB7X3w,en,[],[],"['https://pbs.twimg.com/media/FFSQp8wWYAAr4Yr.png', 'https://pbs.twimg.com/media/FFSQq6PX0AQcW-Z.png']",470,951,7715,['bitcoin'],[],https://twitter.com/100trillionUSD/status/1464956442025369601,False,,1,https://pbs.twimg.com/media/FFSQp8wWYAAr4Yr.png,,,,,,,[],,,,
1464952532443316230,1464952532443316230,2021-11-28 08:41:15 Eastern Standard Time,2021-11-28,08:41:15,-0500,1393531642501808129,serkanarikan06,Serkan Arıkan,,$25000 #Bitcoin To A Random Person Just Follows &amp; Retweets  Best Of Luck...,en,[],[],[],403,1581,1150,['bitcoin'],[],https://twitter.com/SerkanArikan06/status/1464952532443316230,False,,0,,,,,,,,[],,,,
1464949751095468041,1464949751095468041,2021-11-28 08:30:12 Eastern Standard Time,2021-11-28,08:30:12,-0500,1012436626776174592,airdropdet,AirdropDetective,,"🔍 Edain #Airdrop (New Round)  💲Reward: Up to $75 worth of EAI + $10,000 worth of EAI referral pool  🔴 Start the airdrop bot  https://t.co/6d9pK83RGr  🔘 Do the tasks on the bot &amp; submit your data  🔘 Details:  https://t.co/BXkSQ7qQkR   #Airdrops #EAI #Edain #Bitcoin #AirdropDet  https://t.co/TBaGeDsnOs",en,[],"['http://t.me/EdainAirdropBot', 'https://youtu.be/ujYju-mPjNM']",['https://pbs.twimg.com/media/FFSMCGhWUAEwwv2.jpg'],1598,9212,9336,"['airdrop', 'airdrops', 'eai', 'edain', 'bitcoin', 'airdropdet']",[],https://twitter.com/AirdropDet/status/1464949751095468041,False,,1,https://pbs.twimg.com/media/FFSMCGhWUAEwwv2.jpg,,,,,,,[],,,,
1464949446794526728,1464949446794526728,2021-11-28 08:29:00 Eastern Standard Time,2021-11-28,08:29:00,-0500,961026235122958336,1markmoss,Mark Moss,,"When you find yourself on the opposite side of Hillary Clinton, the IMF, and the Bank Of England  you know you are doing it right! 💪 #Bitcoin",en,[],[],[],154,736,5608,['bitcoin'],[],https://twitter.com/1MarkMoss/status/1464949446794526728,False,,0,,,,,,,,[],,,,
1464948142571413507,1464948142571413507,2021-11-28 08:23:49 Eastern Standard Time,2021-11-28,08:23:49,-0500,361289499,bitcoinmagazine,Bitcoin Magazine,,UK government: #Bitcoin does “not represent money”.  El Salvador proves otherwise.,en,[],[],[],234,426,3765,['bitcoin'],[],https://twitter.com/BitcoinMagazine/status/1464948142571413507,False,,0,,,,,,,,[],,,,
1464942270675922944,1464942270675922944,2021-11-28 08:00:29 Eastern Standard Time,2021-11-28,08:00:29,-0500,877807935493033984,binance,Binance,,#Bitcoin whitepaper word cloud.  https://t.co/lgl340dCCU,en,[],[],['https://pbs.twimg.com/media/FFSFOwhX0AYX9Ex.jpg'],534,324,2598,['bitcoin'],[],https://twitter.com/binance/status/1464942270675922944,False,,1,https://pbs.twimg.com/media/FFSFOwhX0AYX9Ex.jpg,,,,,,,[],,,,
1464937737828679688,1464937737828679688,2021-11-28 07:42:28 Eastern Standard Time,2021-11-28,07:42:28,-0500,918804624303382528,100trillionusd,PlanB,,#bitcoin has better risk-adjusted returns than all other assets  https://t.co/QBne0UMayO,en,[],[],['https://pbs.twimg.com/media/FFSBFlGXEAQbjWt.png'],744,1817,12954,['bitcoin'],[],https://twitter.com/100trillionUSD/status/1464937737828679688,False,,1,https://pbs.twimg.com/media/FFSBFlGXEAQbjWt.png,,,,,,,[],,,,
1464930085413208064,1464930085413208064,2021-11-28 07:12:04 Eastern Standard Time,2021-11-28,07:12:04,-0500,1460159787853926405,bitcoinekasi,Bitcoin Ekasi,,Just to make one thing clear. We are working to create a #Bitcoin economy in a #township in #SouthAfrica using the #LightningNetwork. NOT a #crypto economy. We are not interested in alternative crypto currencies and consider these an unnecessary distraction.,en,[],[],[],76,179,1290,"['bitcoin', 'township', 'southafrica', 'lightningnetwork', 'crypto']",[],https://twitter.com/BitcoinEkasi/status/1464930085413208064,False,,0,,,,,,,,[],,,,
1464926177676730368,1464926177676730368,2021-11-28 06:56:32 Eastern Standard Time,2021-11-28,06:56:32,-0500,109404961,paoloardoino,Paolo Ardoino,,history doesn't repeat itself but it rhymes #Bitcoin  https://t.co/R5nlbysq9U,en,[],[],['https://pbs.twimg.com/media/FFR2mFoWQAoI3uw.jpg'],110,451,2594,['bitcoin'],[],https://twitter.com/paoloardoino/status/1464926177676730368,False,,1,https://pbs.twimg.com/media/FFR2mFoWQAoI3uw.jpg,,,,,,,[],,,,
1464919526290739203,1464919526290739203,2021-11-28 06:30:06 Eastern Standard Time,2021-11-28,06:30:06,-0500,1151046460688887808,bitcoinfear,Bitcoin Fear and Greed Index,,"Bitcoin Fear and Greed Index is 27 ~ Fear Current price: $54,661  https://t.co/qd1gZHcfl4",en,[],[],['https://pbs.twimg.com/media/FFRwi4WWYAMKawv.png'],98,277,2687,[],[],https://twitter.com/BitcoinFear/status/1464919526290739203,False,,1,https://pbs.twimg.com/media/FFRwi4WWYAMKawv.png,,,,,,,[],,,,
