id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1188925409540411392,1188925409540411392,2019-10-28 17:08:01 Eastern Daylight Time,2019-10-28,17:08:01,-0500,357312062,bitcoin,Bitcoin,,The Bitcoin network has been functional for 99.9844080758% of the time since its inception on Jan 3 2009 02:54:25 GMT.,en,[],[],[],43,251,870,[],[],https://twitter.com/Bitcoin/status/1188925409540411392,False,,0,,,,,,,,[],,,,
1188901213347168256,1188901213347168256,2019-10-28 15:31:52 Eastern Daylight Time,2019-10-28,15:31:52,-0500,412862721,vivid_gadget,VIVID TECH ONLINE STORE,,Facebook creates no content.  Amazon has almost no stores.  Uber owns almost no cars.  Alibaba has no inventory. Bitcoin has no physical coins.  Netflix is not even a TV channel.  AirBnb owns no real estate.  Big Businesses can come from Nothing  Don't let any one discourage you,en,[],[],[],77,2819,5994,[],[],https://twitter.com/vivid_gadget/status/1188901213347168256,False,,0,,,,,,,,[],,,,
1188864593537458179,1188864593537458179,2019-10-28 13:06:21 Eastern Daylight Time,2019-10-28,13:06:21,-0500,928759224599040001,crypto,Bloomberg Crypto,,Want to buy a Starbucks coffee with Bitcoin? The wait is nearly over ☕️  https://t.co/Reb3PNo10t,en,[],['https://bloom.bg/34aarXo'],[],75,211,556,[],[],https://twitter.com/crypto/status/1188864593537458179,False,,0,,,,,,,,[],,,,
1188858285711089664,1188858285711089664,2019-10-28 12:41:17 Eastern Daylight Time,2019-10-28,12:41:17,-0500,944261020914249729,rhythmtrader,Rhythm,,"My First Post: Blockchain is the Censored Word for Bitcoin  China will take the cypherpunk ideals of bitcoin, remove the “punk” aspect and keep the financial privacy for themselves.  But they just let a Trojan Horse through their gates.   https://t.co/1B8fLdfRe5",en,[],['https://rhythmofbitcoin.substack.com/p/blockchain-is-the-censored-word-for'],[],61,236,776,[],[],https://twitter.com/Rhythmtrader/status/1188858285711089664,False,,0,,,,,,,,[],,,,
1188797791608422405,1188797791608422405,2019-10-28 08:40:54 Eastern Daylight Time,2019-10-28,08:40:54,-0500,33262157,ideias_radicais,Raphaël Lima,,"Bitcoin sendo vendido na Argentina a 13600 dólares. 45% mais alto do que o preço normal de mercado.  Quando o estado constrói muros, o mercado vende escada.",pt,[],[],[],19,324,2346,[],[],https://twitter.com/Ideias_Radicais/status/1188797791608422405,False,,0,,,,,,,,[],,,,
1188796208321646592,1188796208321646592,2019-10-28 08:34:37 Eastern Daylight Time,2019-10-28,08:34:37,-0500,1431204614,trezor,Trezor,,"Bitcoin is an ultimate answer to corrupted governments, closed banks, banned cash out and freedom restrictions. Bitcoin is accessible to everyone, everywhere, anytime.  Strength and power to the people of #Lebanon! 🇱🇧",en,[],[],[],25,185,692,['lebanon'],[],https://twitter.com/Trezor/status/1188796208321646592,False,,0,,,,,,,,[],,,,
1188784793753927682,1188784793753927682,2019-10-28 07:49:16 Eastern Daylight Time,2019-10-28,07:49:16,-0500,33262157,ideias_radicais,Raphaël Lima,,"Argentina limita compra de dólares a 200 dólares por dia. Antes era 10mil.  Certamente para evitar fuga de capitais dos que não fugiram ainda.  Felizmente, existe o Bitcoin para salvar quem precisar sair.",pt,[],[],[],26,162,1520,[],[],https://twitter.com/Ideias_Radicais/status/1188784793753927682,False,,0,,,,,,,,[],,,,
1188782986096857090,1188782986096857090,2019-10-28 07:42:05 Eastern Daylight Time,2019-10-28,07:42:05,-0500,2207129125,cointelegraph,Cointelegraph,,Bitcoin ranked 11th and EOS 1st in the latest edition of China’s cryptocurrency rankings  https://t.co/77l6BbcvV8,en,[],['https://cointelegraph.com/news/eos-holds-top-spot-bitcoin-11th-in-chinas-latest-crypto-rankings'],[],48,147,341,[],[],https://twitter.com/Cointelegraph/status/1188782986096857090,False,,0,,,,,,,,[],,,,
1188776271540609024,1188776271540609024,2019-10-28 07:15:24 Eastern Daylight Time,2019-10-28,07:15:24,-0500,944261020914249729,rhythmtrader,Rhythm,,"BREAKING: As of today, Argentina's citizens cannot purchase more than $200 a month via bank account and $100 in cash.  It's not your money if you need permission to use it.  Bitcoin isn't a get rich quick scheme, it's a get free quick scheme.",en,[],[],[],78,796,2552,[],[],https://twitter.com/Rhythmtrader/status/1188776271540609024,False,,0,,,,,,,,[],,,,
1188730512841396224,1188730512841396224,2019-10-28 04:13:34 Eastern Daylight Time,2019-10-28,04:13:34,-0500,2207129125,cointelegraph,Cointelegraph,,"Stocks in Chinese blockchain A-share firms max out and Bitcoin rallies, following China’s official endorsement of the technology  https://t.co/1KOTblf6VD",en,[],['https://cointelegraph.com/news/china-wechat-searches-for-blockchain-and-a-share-stocks-skyrocket'],[],16,190,518,[],[],https://twitter.com/Cointelegraph/status/1188730512841396224,False,,0,,,,,,,,[],,,,
1188725153225687040,1188725153225687040,2019-10-28 03:52:16 Eastern Daylight Time,2019-10-28,03:52:16,-0500,918804624303382528,100trillionusd,PlanB,,"Forbes: ""Earlier this week, widely-respected bitcoin analyst PlanB, who created the so-called stock-to-flow bitcoin pricing model, reiterated his expectation that bitcoin will hit $100,000 before Christmas 2021.""  https://t.co/A5RowauDuI",en,[],['https://www.forbes.com/sites/billybambrough/2019/10/26/after-recovery-to-10000-bitcoin-could-hit-100000-in-2021'],[],71,374,1607,[],[],https://twitter.com/100trillionUSD/status/1188725153225687040,False,,0,,,,,,,,[],,,,
1188713741782667264,1188713741782667264,2019-10-28 03:06:55 Eastern Daylight Time,2019-10-28,03:06:55,-0500,386282560,doveywan,Dovey “Rug The Fiat” Wan🪐🦖,,"China...  China Merchant Bank just announced invested in BitPie, the Bitcoin wallet with longest history and most users back in China ...   😳😳😳  Tho it's a non-custodial wallet there can be a non-zero chance ....[redacted] 🤐🤐🤐",en,[],[],[],29,185,611,[],[],https://twitter.com/DoveyWan/status/1188713741782667264,False,,0,,,,,,,,[],,,,
